RA,JC,AA,Label
0,0.0,0,1
0.0005711022272986865,0.0034482758620689655,0.13390569389867146,1
0.003211559294645348,0.005780346820809248,0.29204697363228893,1
0.0038267059607809783,0.004531722054380665,0.43058668199558336,1
0.042369473011049326,0.04514363885088919,11.728681942768697,1
0.00010649627263045793,0.0018552875695732839,0.10932067444808992,1
0.02031964253406095,0.021798365122615803,1.2125196908826337,1
0.0026954177897574125,0.003105590062111801,0.16902735731768975,1
0.0006516972826128187,0.014925373134328358,0.24621014275064299,1
0.07199492196539482,0.0057271425649417056,3.9209589862556573,1
0.20716365605927137,0.02046783625730994,3.656744107605707,1
0.050238491006468926,0.08284023668639054,2.2809877214763525,1
0,0.0,0,1
0.0019977052078813838,0.008373205741626795,0.7965337331479619,1
0.04798530291840307,0.05994550408719346,3.3909658282699082,1
0.1892226407481475,0.015034364261168385,10.182717120078678,1
0,0.0,0,1
0,0.0,0,1
0.20197161924229934,0.03225806451612903,4.7649768976214055,1
0.028515375465919465,0.01761102603369066,3.2425172485699774,1
0.004622570414386509,0.006172839506172839,0.44391342969345177,1
2.6574786292349013,0.06184012066365008,27.399486773651414,1
0.017726719031706317,0.11320754716981132,1.0067074122095996,1
0.5592492127009216,0.18298555377207062,19.317387614448712,1
0,0.0,0,1
0.6143618111954398,0.13980492336274966,44.36096487146389,1
0,0.0,0,1
0.00015335621075206361,0.00909090909090909,0.1875787391656467,1
0,0.0,0,1
0.04679343694465212,0.001336898395721925,1.4823987473124398,1
0.05703153411620029,0.0794392523364486,2.733127455194459,1
0.0008481951783758201,0.007792207792207792,0.35856154185857203,1
0.033912502807343245,0.024752475247524754,0.9364525121214762,1
1.2347759562170006,0.00024932819901930906,7.358497547520686,1
5.719600527494304e-05,0.006269592476489028,0.18975641472866428,1
0.002376608117544503,0.015748031496062992,0.23932113568156738,1
0.041666666666666664,0.02040816326530612,0.31465798044412485,1
0.01232078853046595,0.020618556701030927,0.3925750158480916,1
0,0.0,0,1
0.23844876697254822,0.17525773195876287,3.7594752042936412,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0.00399904214559387,0.030303030303030304,0.3217791115649573,1
0.01027827576655287,0.014872904272579772,6.327938340484799,1
0,0.0,0,1
0.012979455724581625,0.018276762402088774,1.0954810096184804,1
0.024946282906797314,0.06206896551724138,1.5074946852403,1
0.016247938713079467,0.029288702928870293,1.1231294340986249,1
0.0007513148009015778,0.004366812227074236,0.13901079714141543,1
0.0022142041827081195,0.018867924528301886,0.28081793870574434,1
0.0028735987323385177,0.005771450557906887,1.6202155095317239,1
0.008130081300813009,0.006944444444444444,0.20780583746414044,1
0,0.0,0,1
0.004978063761333723,0.002254791431792559,0.3325052043220865,1
0.0014439034390627177,0.0018359853121175031,0.39236278302634087,1
0.013157894736842105,0.0047169811320754715,0.23090777506376875,1
0.07871663787391461,0.008695652173913044,1.3076213244941763,1
24.453674447939893,0.2728515625,575.5269391011225,1
0.8150840795813891,0.03152364273204904,5.031142186095297,1
0,0.0,0,1
0.0004990742614548504,0.0017905102954341987,0.23918945470071373,1
0.0005546534266119468,0.008333333333333333,0.23734435462068523,1
0.011230893500683485,0.021739130434782608,0.3708803233058539,1
0.01835871404399323,0.007067137809187279,0.40093454651476235,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0.16657187195691475,0.10652173913043478,8.296873941629414,1
0.06425335903026824,0.0068143100511073255,4.588301494675554,1
0,0.0,0,1
0.0052834447147381254,0.03164556962025317,0.6518043606261955,1
0.003954366492858311,0.0034086067319982955,1.003473727761745,1
0,0.0,0,1
0.09627309965803711,0.009995456610631531,3.7405259232786543,1
0.03284924302943892,0.05027932960893855,5.88610660274115,1
0.020825281330461756,0.05952380952380952,0.7923718614567047,1
0.001697792869269949,0.002564102564102564,0.15677848597873242,1
0.0020952915430722955,0.007621951219512195,1.0401461110351857,1
0.2534024079068801,0.17525773195876287,8.97383753151809,1
0.00024315901187097177,0.012318029115341545,1.0122397274999566,1
0.008436157367505819,0.01388544507810563,11.233266069662308,1
0.4595672076770978,0.05802404600104548,32.98429222158261,1
0,0.0,0,1
0.40936088545444316,0.08156028368794327,5.561627517571402,1
0.017373737373737375,0.031746031746031744,0.4023694303851426,1
0.0694906155581422,0.0873015873015873,2.0990954735249345,1
0.0016387566918555168,0.02054794520547945,0.381869862435331,1
0.0012945071512444986,0.029069767441860465,0.5889967260317523,1
0,0.0,0,1
0.00022920009168003668,0.003952569169960474,0.1193187115420111,1
0.05713845446407169,0.03418803418803419,0.9000286957869482,1
0.0006515820637360965,0.0032336297493936943,0.4399796548602536,1
0.05063702992794112,0.06976744186046512,1.2056625595855208,1
0.009659365220389128,0.014285714285714285,0.7704015705429261,1
0,0.0,0,1
0.021287875459484792,0.009584664536741214,0.5503133409003145,1
1.145409770345341e-05,0.02127659574468085,0.08789537416079142,1
0.03511631549724418,0.04132231404958678,1.6807098594957985,1
0.1452768874284544,0.0013397703910743573,8.344072908837031,1
0.008264462809917356,0.009708737864077669,0.20851619571212315,1
0.010512023097572524,0.01137123745819398,2.1714810300274343,1
0.17127963385010772,0.010757946210268949,3.863074783340872,1
9.44518956495457e-06,0.0020491803278688526,0.0864303862565374,1
1.3112054304884109e-06,0.0027624309392265192,0.07383035914027619,1
0.0004993330362268658,0.002466091245376079,2.0240763896536866,1
0.35537994894741853,0.19291338582677164,9.319851513783538,1
0.10683911733123648,0.027616279069767442,10.888329382149934,1
0.02551597794598818,0.06325301204819277,5.293262128625154,1
0.0019175572200292505,0.006097560975609756,0.28696848522107665,1
0.008695652173913044,0.03571428571428571,0.21075117050092493,1
0.05574538291197747,0.013761467889908258,1.628017205377069,1
0.012967561974326311,0.01867816091954023,1.549950405079496,1
0.0007288629737609329,0.009708737864077669,0.1384269886300802,1
0,0.0,0,1
0.013565629375705685,0.0031496062992125984,0.9463441534807091,1
0.001849740040920322,0.003424657534246575,0.23272649424464026,1
0,0.0,0,1
1.7926089043228703e-05,0.004651162790697674,0.16469639886686083,1
0.13636503439936376,0.1111111111111111,1.663268101278769,1
0.048065456515042904,0.02456140350877193,2.1316280390304634,1
0.053156887688333106,0.06422018348623854,1.3937007018892744,1
0,0.0,0,1
0.10035232185018327,0.008530343650987083,4.830992637243409,1
0,0.0,0,1
0.14933623424015718,0.010647359454855196,4.000869083979128,1
0.022097673274083598,0.041379310344827586,1.8759907535716167,1
0.00034969161187659546,0.0006961364427427776,0.9587666007372779,1
0.006454976963514132,0.012658227848101266,0.8231232639334627,1
0.0012418333079038321,0.0070921985815602835,0.26806617422514256,1
0.023460264585162236,0.007596685082872928,2.972027746288514,1
0,0.0,0,1
0.019652712314642683,0.04,0.9563418043454133,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0.012768238372302298,0.00945945945945946,1.0699635994707606,1
0.00018206905519137744,0.005488474204171241,0.9086656047379095,1
0.004375621261194961,0.0171990171990172,0.84057579112306,1
0,0.0,0,1
2.1508413198384515,0.051224944320712694,9.158479909384091,1
0.48040841127627965,0.048594048594048596,26.160584143525956,1
0.0005977286312014345,0.002105263157894737,0.13472778928754928,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0.19078167723457848,0.04119850187265917,4.060733883135845,1
0.0049261083743842365,0.0010515247108307045,0.18821028282068325,1
0.1479077718295337,0.010063559322033898,3.459121967014814,1
0,0.0,0,1
0.0013698630136986301,0.005714285714285714,0.15167499549281763,1
0.0006858710562414266,0.006329113924050633,0.13727173419935224,1
0.05841610970912479,0.12921348314606743,3.6942377952168064,1
0.0025313617502684517,0.017241379310344827,0.6805432193498908,1
0.011798362171465336,0.018363939899833055,1.4766452936672256,1
0.014906657945517043,0.004020100502512563,0.6729819980743942,1
0.3583733985592569,0.373134328358209,5.7092863151630535,1
5.278318824859861,0.21354166666666666,27.345181133504315,1
0.0005897763736008993,0.00261437908496732,0.22831942294524693,1
0.06920724922593309,0.010339342523860021,5.497280758166582,1
0.03645473271814209,0.03007518796992481,2.559819144579461,1
0.0693926276753117,0.017350157728706624,1.8472449835490312,1
0.0003102918034988807,0.006426735218508998,0.9180106044364931,1
0.030155322335265,0.06174957118353345,4.693712605556201,1
0.009950463821319023,0.009900990099009901,0.6077790763883413,1
0.05136713040622205,0.009621353196772191,4.302709427620795,1
0.03236443370745971,0.020512820512820513,0.8188168375053565,1
0.003205128205128205,0.00625,0.1741249251128178,1
0,0.0,0,1
0,0.0,0,1
0.12124703035735837,0.028985507246376812,1.9619230835262442,1
0,0.0,0,1
0,0.0,0,1
0.22025316636205397,0.17592592592592593,6.942910544177996,1
0,0.0,0,1
0.012246985445234147,0.02564102564102564,4.853581063617368,1
0.19720623969584702,0.005742411812961444,1.5366667240621745,1
0,0.0,0,1
0.0017531965739679654,0.10526315789473684,0.28380960793329507,1
0.07234310005427091,0.03980099502487562,1.5892645286236076,1
7.24501180936925e-06,0.002403846153846154,0.08449373257091766,1
0.0007303940575702294,0.0017301038062283738,0.25096963499163427,1
0.004599000167913096,0.0023907103825136613,0.917732321031662,1
0.010975682047064289,0.017897091722595078,2.097767844058706,1
0.21528448143124662,0.022586633663366336,10.851450241689472,1
0.0051813471502590676,0.005494505494505495,0.19001688568106462,1
0.515081980391934,0.07615480649188515,12.223442650655915,1
0.03722462362531212,0.015503875968992248,0.834283300263813,1
0.14617919425402645,0.04145077720207254,11.710382222684808,1
0.0006430569584439728,0.006198347107438017,0.34093511534897125,1
0.47204636612457557,0.15868263473053892,24.954308128965327,1
0.012222129960337141,0.006018054162487462,1.6165520126661708,1
0,0.0,0,1
0.0005980861244019139,0.002785515320334262,0.13473864312316086,1
0,0.0,0,1
0.003091830081265524,0.012953367875647668,0.663666019121353,1
0,0.0,0,1
0.07410013675611761,0.07100591715976332,3.9759954766232513,1
0.05303591998378674,0.005917159763313609,0.9076991209993639,1
0.12461570929181845,0.136986301369863,2.2549865196248655,1
0,0.0,0,1
2.3801460564560526,0.09579439252336448,13.308299469103556,1
0,0.0,0,1
0.9762770442407825,0.14699570815450644,25.187382489658493,1
0.0039951921568501785,0.003941239699032604,1.2186584632764483,1
0.9567466694680461,0.05994787141615986,13.798962081711968,1
1.2325111638537118,0.0009799006426325144,17.023453480323735,1
0.012417213635419687,0.0379746835443038,0.5225197532173642,1
0,0.0,0,1
0.048407087106997676,0.015625,1.1697227925866478,1
0.11802252934367831,0.0226928895612708,2.737418671160781,1
0.009937961176884082,0.0077279752704791345,0.7212918033746567,1
0.0009678868352675581,0.007142857142857143,0.25962964760252655,1
0.0006499454773520356,0.0007355891400294235,2.026321281654997,1
0.5499064890412084,0.05025125628140704,10.381666016088408,1
0.003772191509452563,0.012345679012345678,0.4237214468633351,1
0.19794141159928175,0.010079575596816976,3.5767645525871696,1
0.004964108274076136,0.018867924528301886,0.3266410983192346,1
0.11131832531196939,0.0625,1.86112113744358,1
0.17271034332286744,0.004703115814226925,1.7423491357784635,1
0,0.0,0,1
0.029056468442999785,0.0340632603406326,2.1103818696241015,1
0.021213441964300306,0.030042918454935622,1.1178208894708874,1
0.021795966856534194,0.00919963201471941,2.5224845739932142,1
0,0.0,0,1
0.05000720481208042,0.026243093922651933,3.129563932818986,1
0.029485873389277065,0.0437636761487965,2.954101547504303,1
0.0746917153126156,0.06648936170212766,4.041249788839287,1
0.03363341991232961,0.01039553752535497,5.396331514974394,1
5.492377804115264e-05,0.004405286343612335,0.4376656253863826,1
0,0.0,0,1
1.7765850114212225,0.052434456928838954,6.579411627345649,1
0.09670719126928826,0.0775,5.064238358959968,1
0,0.0,0,1
0.014731748472975283,0.011764705882352941,1.04260391813798,1
0.005319148936170213,0.009259259259259259,0.1909693656682039,1
0.01696954964896739,0.043010752688172046,0.5578984003597082,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
4.1105507693215485e-05,3.141838289583235e-05,0.18498903815920886,1
0.004633300011143005,0.015957446808510637,0.461819037792418,1
0,0.0,0,1
0.009574041598985015,0.0050062578222778474,0.6391309038272948,1
0.1273048048048048,0.09090909090909091,1.1162604439607318,1
0.01730390844653044,0.011931394481730051,2.1732387324211917,1
0.02223690888093377,0.06493506493506493,1.5704238682925031,1
0,0.0,0,1
0.0036596203897670287,0.005865102639296188,0.31636844580287826,1
8.033419023136246e-05,0.0011806375442739079,0.10605223962364191,1
0.004511751429564016,0.008310249307479225,0.42405931996741963,1
0,0.0,0,1
0,0.0,0,1
0.002434159779740884,0.013513513513513514,0.49133680414301023,1
0,0.0,0,1
0.0044811057025174374,0.0030889752245079932,9.312013108097139,1
0.00019653969351869651,0.0026748184944593045,0.6463702613740027,1
0,0.0,0,1
0.002386634844868735,0.005917159763313609,0.1656212948674457,1
0.02883333965470392,0.03418803418803419,1.2913451554629103,1
0.0035064674271156554,0.009523809523809525,0.39281412575531316,1
0,0.0,0,1
0.07586294116833593,0.011776753712237584,3.8464874001779084,1
0.03916893583960026,0.013284132841328414,2.794412922522594,1
0.009819791939438665,0.015151515151515152,0.36169135569949146,1
0.005418695194912834,0.0026490066225165563,0.33735984220952786,1
0,0.0,0,1
0.05028933290628019,0.021645021645021644,0.9422421398638828,1
0.002797467987375896,0.014957264957264958,0.7539267560746676,1
9.254888895058815e-06,0.0020325203252032522,0.08627860733702925,1
0.030742962191807603,0.006297831632653061,9.362228884408115,1
0.007084072037285483,0.10588235294117647,1.1440959337618595,1
0.0006406149903907751,0.006060606060606061,0.135997396847974,1
0.006644543102611052,0.006435006435006435,1.3159199204710517,1
0.04100199289112653,0.06467661691542288,2.2286184079412195,1
0.01601993477993531,0.012291483757682178,2.0018086510909288,1
0,0.0,0,1
0,0.0,0,1
0.006711409395973154,0.004608294930875576,0.1998422722505727,1
0.04034830980151322,0.0759493670886076,1.1768628880127423,1
0,0.0,0,1
0,0.0,0,1
0.01419230778775055,0.02666666666666667,3.0045391044588534,1
0.04971296795932808,0.04448742746615087,3.607620215618423,1
0.27282285628057384,0.049586776859504134,2.4619347862450716,1
0.004267002438585679,0.005982053838484547,0.7988440032985415,1
0.24457231673542032,0.10980392156862745,5.471120520383129,1
0.2203818782857974,0.001761006289308176,1.823263136947355,1
1.6356648548122155,0.04624472573839662,49.5086178044237,1
0.02445920063468609,0.05622489959839357,2.087786878605754,1
0.02492704798199077,0.01432740780047758,6.388356654249916,1
0,0.0,0,1
0.0010515247108307045,0.0013192612137203166,0.14582543920133317,1
0.012360156314017507,0.002827077116381341,2.2718122538826675,1
0.0010031809532241973,0.0014641288433382138,0.4699397231541894,1
1.6327251489674414e-05,0.0028089887640449437,0.17063238848333592,1
8.661758336942399e-05,0.004166666666666667,0.10690604816058333,1
0.015060272952203874,0.01639344262295082,1.3882407243743629,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0.04943298540927655,0.057750759878419454,5.315807575219145,1
0,0.0,0,1
0.00027427317608337906,0.004201680672268907,0.1219306109306139,1
0.6082174369860915,0.019594283079760258,14.811340410584988,1
0.24058483341235143,0.008137642408742153,5.963749058563123,1
0.035723016188333755,0.03627760252365931,3.137370083296234,1
0.043260367509967076,0.00995732574679943,1.1469660101313015,1
0.027282565845040067,0.07951070336391437,3.5299915013314496,1
0,0.0,0,1
0.04378731084145099,0.03219315895372234,2.5659832315555335,1
0.0017334293075400202,0.01920768307322929,1.606526238608462,1
0.007155891032074103,0.018018018018018018,0.6200253395088888,1
0,0.0,0,1
0.02015768999595783,0.027522935779816515,1.0050681935704122,1
0.09900097473162693,0.1095890410958904,1.7621395771389987,1
0.0588972336736467,0.012141967621419676,5.670848458466125,1
0.0005055611729019212,0.0013175230566534915,0.13175505686052513,1
0.0004501635135032339,0.004149377593360996,0.9725424504955233,1
0.07639333713240924,0.055267702936096716,5.04079931695802,1
0.008913127232022536,0.02335766423357664,5.340736707225468,1
0,0.0,0,1
0.00422954171406483,0.012084592145015106,2.5680981568144614,1
0,0.0,0,1
0.001524390243902439,0.02127659574468085,0.1541744080264767,1
0.013651193464675294,0.008879023307436182,1.192172497165433,1
0.0037023077330747955,0.0449438202247191,0.5308357831779377,1
0.01102208472376715,0.017543859649122806,0.3422884248506997,1
0,0.0,0,1
0.0125,0.008695652173913044,0.2282049114186687,1
0.0034482758620689655,0.004149377593360996,0.17637054703334476,1
0.043111966224112806,0.043137254901960784,1.7968103422651183,1
0,0.0,0,1
0.014639083516707759,0.004637297118251077,1.8313410465636064,1
0.00026214990851760044,0.0050041701417848205,0.5664597583186397,1
0.0001642845408247084,0.014492753623188406,0.11475903789167458,1
0.017536813112862544,0.02857142857142857,2.597475013297155,1
0,0.0,0,1
0.01534900126196556,0.008605851979345954,0.7966357146673256,1
0.00031616311240942145,0.018292682926829267,0.3274958524215706,1
0.04767083494752519,0.016614745586708203,2.2642983274019044,1
0.00015319871274160332,0.005342399222923749,0.978706629672194,1
0,0.0,0,1
0.0021823793078110075,0.007633587786259542,0.2893823655178054,1
0.08652080879069517,0.07581227436823104,3.661381507799977,1
0.08586666343893194,0.11333333333333333,5.340473469312726,1
0,0.0,0,1
0.0020677304208713376,0.0091324200913242,0.2869902438304704,1
0,0.0,0,1
0.049652001170890296,0.0297029702970297,0.7182108168413752,1
0,0.0,0,1
0.03497984375836881,0.014873574615765989,4.02969878653173,1
0.1268018124561099,0.5833333333333334,1.6702401352829224,1
0.018745840733612414,0.027124773960216998,2.191617816396262,1
0,0.0,0,1
6.367317831036854e-06,0.011235955056179775,0.08358176452866961,1
0.011770664180943358,0.011881188118811881,0.9061547339032396,1
0,0.0,0,1
1.3112054304884109e-06,0.004405286343612335,0.07383035914027619,1
1.1539904098293594,0.282312925170068,31.074128406491074,1
0.22123464140192156,0.030303030303030304,4.443228133395434,1
0.008369034992550935,0.03864278982092366,4.489554905152348,1
0.014396865907856873,0.019133937562940583,2.503701613042809,1
0.0006489208298047686,0.004985754985754986,0.720925119519436,1
0.026546749552663874,0.0033250207813798837,0.7882601223947947,1
0.0009596928982725527,0.0005040322580645161,0.1439077263639678,1
0.2015691220408946,0.053904082441537854,18.626956949316455,1
2.493579033987482e-05,0.0009765625,0.09434668597323095,1
0.6138839816448757,0.12916666666666668,12.225632724198258,1
0.005932003637190855,0.02102496714848883,1.8913678887214844,1
0,0.0,0,1
0.06924070035944918,0.03153153153153153,3.5236148131198766,1
0.22129657126148775,0.140625,6.771139581705413,1
0.024597016117539953,0.008547008547008548,0.5845533068423472,1
0,0.0,0,1
8.992805755395684e-05,0.017241379310344827,0.1073364395485299,1
0,0.0,0,1
0.707018104880596,0.033783783783783786,8.358935421034895,1
0.3811042596063694,0.04488188976377953,9.929709959826193,1
0.0006516786852412397,0.005039193729003359,1.6815956795245577,1
0.05580246776668458,0.018738288569643973,4.192515902262562,1
1.3112054304884109e-06,0.002577319587628866,0.07383035914027619,1
0.0004985044865403788,0.004761904761904762,0.1315114963588063,1
0.0011671321242460037,0.0006234969270508595,1.96974891016047,1
0,0.0,0,1
0.005921261983447464,0.001585791309863622,0.6781142208770905,1
0.0042978253859385415,0.0009478074055351952,1.663508505209808,1
0.026623615418260943,0.07923497267759563,3.846942098532955,1
0.16353047419193673,0.03971291866028708,12.343792045579198,1
0,0.0,0,1
1.2449562339205869,0.21682098765432098,84.77269726413621,1
0.001815625860117798,0.017857142857142856,0.26502068135695633,1
1.8733959047565523e-05,0.0005305039787798408,0.09186808776993287,1
0.0145042230664208,0.010973936899862825,1.1474523549390307,1
0.08262143842163924,0.002874595759971254,1.3436739337441053,1
0,0.0,0,1
0.014850469345814578,0.007415254237288136,1.0675779878668394,1
0,0.0,0,1
0.030707553008903862,0.018867924528301886,2.1026230230988654,1
0.002777777777777778,0.0012468827930174563,0.16989166257627808,1
0.009800289392450298,0.012244897959183673,0.5128671606736015,1
0,0.0,0,1
4.397150646381145e-05,0.00684931506849315,0.09968133160005307,1
0,0.0,0,1
0,0.0,0,1
0.13420248724870618,0.0777479892761394,4.970700594310398,1
0,0.0,0,1
0.02987088236549514,0.08620689655172414,0.9663792287750329,1
0.0039878945416819455,0.005440326419585175,3.2449789818672845,1
0.06641490136078142,0.06313131313131314,3.9193622339537466,1
0,0.0,0,1
0,0.0,0,1
1.3112054304884109e-06,0.0004336513443191674,0.07383035914027619,1
0.12302859384176047,0.1115702479338843,8.290530722635092,1
0.14382284382284383,0.0032397408207343412,0.9567954169418609,1
0.059256398943566574,0.05191256830601093,5.482358039916351,1
9.44518956495457e-06,0.0013157894736842105,0.0864303862565374,1
0.001399294867244454,0.011904761904761904,0.2711329767435916,1
0.29286846970952696,0.05714285714285714,3.892059784429163,1
0.00048571655366587955,0.007042253521126761,0.3244397550497849,1
0,0.0,0,1
0.002909061898435749,0.009473684210526316,1.0692662672011979,1
0.045080049222364596,0.050505050505050504,1.7312209612866283,1
0,0.0,0,1
4.013807497792406e-05,0.019230769230769232,0.09878313819874437,1
0.0015611160592824895,0.003372681281618887,0.656833795314066,1
0.00033715441672285906,0.015151515151515152,0.12507865066414325,1
0.03045785593556706,0.002226179875333927,1.597981591433842,1
0.005208333333333333,0.013333333333333334,0.190204637234765,1
0.21078099856606913,0.03145272262630234,22.690674521402347,1
0.017426108374384238,0.047619047619047616,0.4164151942393519,1
0.0016617141059159328,0.021586345381526106,4.082579608357002,1
0,0.0,0,1
0.028941483708932084,0.01877346683354193,2.2431697863294766,1
0.01237525427246089,0.0759493670886076,0.8978642208648824,1
0,0.0,0,1
0.4160046639246833,0.004226752859273993,3.7166195739347208,1
7.24501180936925e-06,0.0016207455429497568,0.08449373257091766,1
0.08978494623655914,0.012987012987012988,0.6007075557378163,1
0.0027472527472527475,0.02857142857142857,0.16957332680226397,1
0.09759747534437885,0.03598971722365039,2.423768789297478,1
0.042644163985801696,0.014771048744460856,1.660600421651909,1
0,0.0,0,1
0.004347826086956522,0.008620689655172414,0.18388845457974975,1
0.08178418494682722,0.009783071033602722,3.4665446059002263,1
0,0.0,0,1
0.0016907662599754097,0.025252525252525252,1.5430370685082573,1
0.01567218172944539,0.04411764705882353,0.99432879946552,1
0,0.0,0,1
0.6255239151352344,0.04748338081671415,9.241129096775278,1
0.0079533164319326,0.01516245487364621,4.570143253040824,1
0,0.0,0,1
3.0788507444099675,0.07752877044215627,30.633997808713154,1
5.229409207662106,0.010462344207418752,153.233319147477,1
0.0026228416586761517,0.005535055350553505,0.37511111026653354,1
0.005596440204662274,0.028037383177570093,0.4565194350677201,1
0.00041339396444811904,0.0048543689320388345,0.12835142397089758,1
0.7694247119428116,0.12749003984063745,13.320919799503125,1
0.0019172070742172467,0.03278688524590164,0.2621923336138843,1
3.836949271342027e-05,0.003389830508474576,0.26468719888842895,1
0.02535969863276237,0.016736401673640166,0.7546305463574143,1
0.4517091600514803,0.054906542056074766,16.744273635538864,1
0.010638297872340425,0.016666666666666666,0.2201045822301589,1
0.2858773322392757,0.1792452830188679,12.942710063853536,1
0,0.0,0,1
0,0.0,0,1
0.02158356294092791,0.001242544731610338,0.9046784777669705,1
0,0.0,0,1
0.14137771017886108,0.011786600496277916,3.0847858449864463,1
0,0.0,0,1
0.07401561880951993,0.056572379367720464,5.238228728122582,1
0.0033402515848969918,0.013477088948787063,1.181010025109373,1
0,0.0,0,1
0.30770904055679504,0.05181347150259067,2.5591358710243934,1
0,0.0,0,1
0.0009149130832570906,0.00558659217877095,0.14292489970993635,1
0.00010001415618314634,0.0034071550255536627,0.20112369545315073,1
0,0.0,0,1
0,0.0,0,1
0.005708499550334028,0.005780346820809248,0.2958455522085037,1
0,0.0,0,1
0,0.0,0,1
0.43625207674617644,0.015444015444015444,3.2906053578135888,1
0.00045413260672116256,0.002770083102493075,0.12991870061274255,1
0.009907615348582824,0.017306880540312368,4.493360007216925,1
0.003865090545927563,0.0022567167820438535,7.1702097970005925,1
0.011344761612850722,0.012224938875305624,0.8130688609887234,1
0.0013757138089553356,0.01278409090909091,0.9109134880281646,1
0.00013168362086499454,0.009124087591240875,0.4680952016169231,1
0,0.0,0,1
0.9036239497479621,0.061216105176663926,24.28725520323668,1
0.008599754868155401,0.012301230123012302,4.2519685522188,1
0.14137771017886108,0.011786600496277916,3.0847858449864463,1
0.009507962694141284,0.0019258545979778526,0.6359871128482929,1
0.0009496541770848369,0.02895752895752896,1.4793280730671394,1
0.00011466574934067194,0.005291005291005291,0.11021118548168951,1
0.006559542551073955,0.2,0.3462704519544284,1
0.000308546744831842,0.0026109660574412533,0.12370668980683219,1
0,0.0,0,1
0.0045932351435197735,0.0392156862745098,0.3282523328346843,1
0.0039625961066024,0.0025020850708924102,0.3798792225276954,1
0.0009653497855307649,0.0223463687150838,0.8796729749453805,1
0,0.0,0,1
0.0031847133757961785,0.004424778761061947,0.17393140501110244,1
0.023433856268937816,0.0898876404494382,2.292983549795902,1
0.00967460158679904,0.012195121951219513,0.519153970537636,1
0.06832404983061259,0.10040160642570281,3.9629881777662024,1
0.008249106422973402,0.0074850299401197605,0.7174606053558282,1
0,0.0,0,1
0.18077861269616907,0.0339077265147304,9.463273141013369,1
0.004467492608077318,0.003246753246753247,0.4151432476786522,1
0.1121081847939144,0.07925636007827788,11.420216873309124,1
0.033698630136986304,2.6223833531104744e-06,0.4886974903438407,1
0,0.0,0,1
0,0.0,0,1
0.0008613264427217916,0.0017064846416382253,0.1417025307637547,1
0,0.0,0,1
0.014087365785151155,0.017921146953405017,0.7208074101517945,1
0.003146682160869645,0.0004062134407903289,2.521905328294779,1
0.001718213058419244,9.552010698251981e-05,0.15707290377140282,1
0.04303061208535661,0.0636604774535809,3.570658947415399,1
0.0017391304347826088,0.010416666666666666,0.15737201226551786,1
0.0053036438333318465,0.015246636771300448,1.999684388446539,1
0.00019284446634090246,0.016574585635359115,0.30526297733924446,1
0,0.0,0,1
0.07308543072691862,0.0851063829787234,0.9878645698596504,1
0.003134796238244514,0.010869565217391304,0.17345478791101224,1
0.16833970578982288,0.00034424485197471366,3.8061941134730084,1
0.0391771568117515,0.026651216685979143,3.377006906546356,1
0,0.0,0,1
0.004466772311689921,0.015113350125944584,1.4801182208109978,1
0.4774192347749879,0.08429752066115702,23.900342629398445,1
0.004553612460778648,0.026785714285714284,0.45624805864517914,1
0.0014492753623188406,0.004975124378109453,0.1529825883736795,1
0.023460461288861607,0.061330561330561334,7.011300531563012,1
0,0.0,0,1
0.003816793893129771,0.006134969325153374,0.17958658975294317,1
0.004657125588611508,0.017964071856287425,1.009166896006289,1
0.17292737785331097,0.07005649717514124,10.089250344137067,1
0.008620689655172414,0.014285714285714285,0.2103673139243114,1
0.0017401684461834338,0.03278688524590164,0.2819248830092932,1
0.08957710431276876,0.036757775683317624,6.016268961440327,1
0,0.0,0,1
0.22106714120170962,0.024446786090621706,17.236818112703894,1
0,0.0,0,1
0.003001550873891299,0.024390243902439025,0.3070619183982184,1
0.3589976239479896,0.1206896551724138,4.688556207058271,1
0,0.0,0,1
0.0037735849056603774,0.02040816326530612,0.17922014706567788,1
0.0020609950581486256,0.00291970802919708,0.44786587395612576,1
0.11728632654927541,0.09792843691148775,7.796137713337627,1
0.003389830508474576,0.011235955056179775,0.1758403962284105,1
0.0035963570864419657,0.0010975393875022128,3.31816530896038,1
0.8186649821499387,0.20218579234972678,15.231544632885686,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1.0126479731850816e-05,0.0027548209366391185,0.08695382383195438,1
0.1430366487595403,0.011135857461024499,1.3593141036995975,1
0.0027483906199830726,0.005841121495327103,1.0864307431166866,1
0,0.0,0,1
0.018305096837884546,0.004941757853865161,1.8378722432876453,1
0.04507599826179183,0.02181818181818182,6.380508134351721,1
0,0.0,0,1
0.08886284470987031,0.08178438661710037,6.715696700431231,1
0.0001771069483403553,0.0011045655375552283,0.3027165338417728,1
0.008585217046117359,0.0056753688989784334,0.7514940934390636,1
0.0033861900084801826,0.047619047619047616,0.4673738454270387,1
