RA,JC,Label
0.01719167583761261,0.026785714285714284,1
0.006944862765965751,0.010830324909747292,1
7.5534094537218,0.0007459161093015739,1
0,0.0,1
0.0034950758611778108,0.020512820512820513,1
0.4750574693033626,0.05106382978723404,1
0.006401013081118997,0.008884243532793311,1
0.00037648256886733836,0.009523809523809525,1
0,0.0,1
0.0002764722145424385,0.0125,1
0,0.0,1
0.003254126682374658,0.017543859649122806,1
0.00017679428454178082,0.00039832702648874725,1
0.03090560553222445,0.004682470002926544,1
0.007038379168019231,0.030855539971949508,1
0.0011741426008970678,0.016181229773462782,1
0.0027258821041818183,0.018648018648018648,1
0.13095300969979087,0.08482142857142858,1
6.84931506849315e-05,0.0625,1
0.0024580981085023258,0.0033695245226506927,1
0.2558139534883721,0.0017942583732057417,1
0.0022636466851288987,0.007677543186180422,1
3.098743343732423e-05,0.005610098176718092,1
1.6261346709323495e-05,0.037037037037037035,1
0,0.0,1
0.03182994922798508,0.02803328953131844,1
0,0.0,1
0.010720015557392193,0.014598540145985401,1
0.0003007299855664955,0.011439466158245948,1
0.003928900360874349,0.003915426781519186,1
0.002687630975041196,0.016912402428447527,1
0.022925861098059924,0.0014798372179060304,1
0.000877963125548727,0.0058823529411764705,1
0.903827658158074,0.03696942035600183,1
0.004585742794816974,0.004722550177095631,1
0.16349601984059506,0.06944444444444445,1
0.00203859660693221,0.006589785831960461,1
0.005542891810855231,0.007518796992481203,1
0.015173556390673616,0.003861003861003861,1
0,0.0,1
0.0009233610341643582,0.0125,1
0.0005698005698005698,0.0009074410163339383,1
0.010028757794206563,0.007763975155279503,1
0,0.0,1
0,0.0,1
0.1434668209298337,0.02639492148346141,1
0.25664947866275073,0.29098360655737704,1
2.0618112458386615,0.36904761904761907,1
0,0.0,1
0,0.0,1
0.004246290020649495,0.018867924528301886,1
0.08382406394218844,0.01611459265890779,1
0,0.0,1
0,0.0,1
0.01057889876571037,0.020618556701030927,1
0.04329813291039788,0.009779951100244499,1
0,0.0,1
0,0.0,1
0.002717391304347826,0.0016863406408094434,1
0.044543899253590966,0.008863819500402902,1
1.3112054304884109e-06,0.05,1
0,0.0,1
0.0021780357935686032,0.023762376237623763,1
0.0014347265931394253,0.0030425963488843813,1
0,0.0,1
0.0043951095003837495,0.0036644951140065146,1
0,0.0,1
0,0.0,1
0,0.0,1
0.0018595637765568803,0.01107011070110701,1
0.08486673675489101,0.1524390243902439,1
0.0031667590427480966,0.006696428571428571,1
0.014344200885955914,0.050080775444264945,1
0.7719552575284395,2.3598943816158982e-05,1
0.004016064257028112,0.014705882352941176,1
0.0252937165811212,0.020447284345047924,1
0.00032218468169808035,0.01971830985915493,1
0,0.0,1
0.012457928149817667,0.02214022140221402,1
0.0007699133443945747,0.00322061191626409,1
9.741996700113675e-06,0.01694915254237288,1
0.018112504553241354,0.036371416345742404,1
0.00021759482480933278,0.0029791459781529296,1
0.00012190774214175979,0.016320474777448073,1
0.0022784935073814506,0.00234192037470726,1
0.0018215154993833727,0.015508328546812177,1
0.10904739996221176,0.0010725298297358896,1
0,0.0,1
0.0076659164110304545,0.010830324909747292,1
0.002020118849075803,0.014778325123152709,1
0.0009332244594393445,0.0022058823529411764,1
9.509434171139248e-05,0.0055147058823529415,1
0,0.0,1
0.0010362542682270928,0.022556390977443608,1
0.02857142857142857,0.0014925373134328358,1
0.002179514298450349,0.005305039787798408,1
0.0019011406844106464,0.004651162790697674,1
0.005583339856024801,0.029940119760479042,1
0,0.0,1
0.004153861155107814,0.001900492178743726,1
0,0.0,1
0,0.0,1
0.019352417837154846,0.05912162162162162,1
0.006484764269242069,0.007685738684884714,1
4.12847824291966e-05,0.003134796238244514,1
0.011899015866086375,0.061224489795918366,1
0.010896729491218183,0.026905829596412557,1
0.02620778505352436,0.022461814914645103,1
0.0029095664107592033,0.0029013539651837525,1
0.35092357583601447,0.20754716981132076,1
0.14314536986140272,0.07627118644067797,1
0,0.0,1
0.3641396638873023,0.027190332326283987,1
0.017217809153615808,0.025482625482625483,1
0.05741701251003063,0.09941520467836257,1
0.04543733105901373,0.05070422535211268,1
0.024671824205300848,0.03731343283582089,1
0.1437878845120192,0.04259634888438134,1
0.026867419440167777,0.007180851063829787,1
0.0013541068027285027,0.006437768240343348,1
0.15183617162291788,0.012987012987012988,1
0.02332145070600399,0.0299625468164794,1
2.7879803940414107e-05,0.00684931506849315,1
1.3195713156457656,0.37857142857142856,1
0.00014699397324709687,0.0024390243902439024,1
0.0019083969465648854,0.034482758620689655,1
0,0.0,1
0,0.0,1
1.5978918779902425,0.17549167927382753,1
0.1771127789861428,0.03302961275626424,1
1.4136395936545509e-05,0.0024968789013732834,1
0.00011874162185342126,0.0004927929037821855,1
0.001077124587971643,0.0024737167594310453,1
0,0.0,1
0.00048262548262548264,0.0038910505836575876,1
0.0006678712267615577,0.0018399264029438822,1
0.05050685533195614,0.026694045174537988,1
0,0.0,1
0,0.0,1
0.4805631144690855,0.1724137931034483,1
0,0.0,1
0.025655389046350025,0.045662100456621,1
0.008226295109525291,0.017421602787456445,1
0,0.0,1
0.0027710214862964604,0.02570694087403599,1
2.6201905311007976,0.00013980448879950962,1
0.43105628589973305,0.027342325920524973,1
0.007931021578007933,0.034782608695652174,1
0.3845274072170053,0.17763157894736842,1
0,0.0,1
0,0.0,1
1.3112054304884109e-06,0.0036900369003690036,1
0.12302859384176047,0.1115702479338843,1
0.31378101150256843,0.34210526315789475,1
0.010469113925564518,0.04819277108433735,1
0.018518518518518517,0.004424778761061947,1
0.7975894426266464,0.006438813866072672,1
8.556217239857661e-06,0.0033277870216306157,1
0.010731182795698924,0.020618556701030927,1
0.19284889917432102,0.1651376146788991,1
0.019057659670751407,0.03398058252427184,1
0,0.0,1
0.0112048161571363,0.037199124726477024,1
0.13531693645683643,0.09848484848484848,1
0,0.0,1
0,0.0,1
0.001968503937007874,0.002544529262086514,1
0.04725429618144795,0.04965920155793573,1
0.0011509596347264344,0.0035288928098809,1
0.19956618853159389,0.001542509754105798,1
0,0.0,1
0,0.0,1
0,0.0,1
0.0018882724210481188,0.05379746835443038,1
0.048096510844518756,0.01837270341207349,1
0.03267420520838552,0.054945054945054944,1
0,0.0,1
1.1639411045801083e-05,0.0022988505747126436,1
0.006578947368421052,0.0041841004184100415,1
0,0.0,1
0.037554898946215755,0.1320754716981132,1
0.0010087832180964277,0.013289036544850499,1
0.0004292227535754282,0.004933783432874578,1
0,0.0,1
0.0036396661752047537,0.0003778191118344571,1
8.623663332183511e-05,0.0005154639175257732,1
0.755929646526986,0.3076923076923077,1
2.6758645923006545,0.11785201885632302,1
0.009433962264150943,0.01639344262295082,1
0.0006121066509487439,0.013353115727002967,1
0,0.0,1
0.0028089887640449437,0.00558659217877095,1
0.008938775627019216,0.007681423084697796,1
0.005291005291005291,0.003205128205128205,1
0.1852163712056343,0.23076923076923078,1
0.012794249711806632,0.02997275204359673,1
0.0998752131374785,0.10833333333333334,1
0.01098901098901099,0.0625,1
0.0027150980817339256,0.014720314033366046,1
0.0021691973969631237,0.022727272727272728,1
0,0.0,1
0.01740379696383727,0.019782608695652175,1
0,0.0,1
0.0005190064636646334,0.004240555127216654,1
0,0.0,1
0.00011584570919586138,0.0009569377990430622,1
0.008423468990740021,0.047619047619047616,1
0.02072160010739778,0.005623721881390593,1
0.15445459229787262,0.02729528535980149,1
0.03309082883383844,0.027659574468085105,1
0.0018782411181849782,0.007782101167315175,1
0,0.0,1
0.027084747868983728,0.01884570082449941,1
0.0019934066147584907,0.03966942148760331,1
0.753363532690575,0.01644736842105263,1
0.00016551312310798762,0.0013966480446927375,1
0,0.0,1
0.021358524085914436,0.05853658536585366,1
0.08259280067012138,0.06390977443609022,1
0.004689996564319707,0.006717044500419815,1
0.0040128977243069665,0.010116731517509728,1
0,0.0,1
0.07937040228743972,0.12217194570135746,1
0.008333333333333333,0.00847457627118644,1
0.007457720647904697,0.007352941176470588,1
0.02538803577915833,0.004038772213247173,1
0.33927721009009576,0.02527075812274368,1
0,0.0,1
0.001578455254545902,0.010582010582010581,1
0.8557124006915819,0.01856370925570856,1
0.004518434172257187,0.0038153376573826785,1
0.006967618062843027,0.011631374888159856,1
0.6935402029664325,0.01968503937007874,1
0.03220453877564717,0.012252591894439209,1
0,0.0,1
0.27257989810097266,0.02586206896551724,1
0.004831026699937401,0.023148148148148147,1
0.01045505897448093,0.0035536602700781805,1
1.0171140693003629,0.08381351492928235,1
0.0030254095957629847,0.00851063829787234,1
0.00027566276087630535,0.005025125628140704,1
0,0.0,1
0.0015625141480817464,0.004415011037527594,1
0.005254622578916104,0.011904761904761904,1
0.002271393416409595,0.02050728548300054,1
0.002364202142055511,0.006792819019893256,1
0.0008422171534698751,0.015625,1
0.00012466264843469124,0.007428040854224698,1
0,0.0,1
0.002932551319648094,0.010526315789473684,1
0.46190257266486057,0.05182341650671785,1
0.020443304221083404,0.009876543209876543,1
0,0.0,1
0.004869554147077813,0.01904761904761905,1
0.000877963125548727,0.0016666666666666668,1
0.008800208730756397,0.008571428571428572,1
6.699583413217372e-05,0.005235602094240838,1
0.02227512121872698,0.04878048780487805,1
0.05018306326248946,0.08823529411764706,1
0.037076367898413114,0.01201923076923077,1
0.009809048917631711,0.00499001996007984,1
0.8981203579790221,0.03102189781021898,1
0,0.0,1
0.006526010695402113,0.0057670126874279125,1
0.0005075628694125433,0.0223463687150838,1
0.008079574630869892,0.013452914798206279,1
0.00021223575714030067,0.014388489208633094,1
0.0015379395888544716,0.00909090909090909,1
0.03437753047591598,0.038338658146964855,1
0.22819218901354302,0.013026052104208416,1
0.24636114031390458,0.22077922077922077,1
0,0.0,1
0,0.0,1
0.014922155414308575,0.01974907063197026,1
0,0.0,1
0.0015055122556904728,0.0009027684900361107,1
0.02326784477529814,0.030534351145038167,1
0,0.0,1
0,0.0,1
0.04190353968491831,0.03125,1
0.3179927937334126,0.15384615384615385,1
0.029638468623748086,0.06928406466512702,1
0.02488575406266841,0.02250351617440225,1
0.0029443049110103744,0.0030762469786860033,1
0.4504424283701827,0.061446977205153616,1
0.24171452364515597,0.15217391304347827,1
0.03664040444529864,0.03537414965986395,1
0.018682102513876184,0.029535864978902954,1
0.0040202700569906035,0.013986013986013986,1
0.09239699251377087,0.03968253968253968,1
0.20155199528124437,0.08496732026143791,1
0,0.0,1
0.005374825614158316,0.037267080745341616,1
0,0.0,1
1.6157662157806472,0.054575986565911,1
0,0.0,1
0.002228721382236447,0.0016038492381716118,1
0,0.0,1
0.6223315797486345,0.04329524954900782,1
0.35816392214597165,0.0003128054740957967,1
0.018521061243101846,0.03131991051454139,1
0.008422268414153274,0.014824797843665768,1
0,0.0,1
0.058118851007235454,0.0076045627376425855,1
0.015177908492831935,0.06846473029045644,1
0.1147567833289621,0.05161290322580645,1
0.06936911950554735,0.006211180124223602,1
0,0.0,1
0.002857142857142857,0.03571428571428571,1
0.006511192458170681,0.04666666666666667,1
0.04099147138438656,0.08284023668639054,1
0.014144488699339604,0.01023308698123934,1
0,0.0,1
0.1414909197769927,0.0625,1
2.310197050425015e-05,6.689410662920597e-05,1
0.1544001412657268,0.015103838892385148,1
3.657420282770906e-05,0.00821917808219178,1
0.0022522522522522522,0.00510204081632653,1
0.0053457442498765625,0.007009345794392523,1
0,0.0,1
0.006172839506172839,0.05,1
0.005988023952095809,0.009900990099009901,1
0.005844552862235506,0.008557457212713936,1
0.018215255673891956,0.025677603423680456,1
0.0010847415031769187,0.00196078431372549,1
0,0.0,1
0.05298720431273095,0.0297029702970297,1
0.4378115111084718,0.042754025541365905,1
0.00011735338229092227,0.00012293524665280852,1
0.13181215329566337,0.136986301369863,1
0.14452398181263051,0.19230769230769232,1
0.13623028766675324,0.11161731207289294,1
0.004873785959900069,0.01694915254237288,1
4.091653027823241e-05,0.0019047619047619048,1
0,0.0,1
0.007539614057154175,0.0084985835694051,1
2.690551589981462e-06,0.0070921985815602835,1
0.09150928403105414,0.035,1
0.32764855771644363,0.012783265543288786,1
6.916038623261904e-05,0.011278195488721804,1
0.0028503140544333377,0.03571428571428571,1
0,0.0,1
0,0.0,1
0,0.0,1
0.0022557782145198003,0.03361344537815126,1
0.067244011067881,0.08876404494382023,1
0,0.0,1
0,0.0,1
0.011764705882352941,0.006329113924050633,1
0,0.0,1
0.0700178154003013,0.017693715680292862,1
1.3112054304884109e-06,0.017241379310344827,1
0.00153867090134545,0.0033551929235931064,1
0,0.0,1
0.2916863771654569,0.25190839694656486,1
0,0.0,1
0.004975124378109453,0.012195121951219513,1
1.7343227108509234,0.36470588235294116,1
0.006876194892161507,0.017391304347826087,1
0.002298514402749345,0.011538461538461539,1
0.10259676120749889,0.012690355329949238,1
0.08402443551238933,0.03198551599275799,1
0.03149960395134215,0.018043025676613464,1
0.0600088175652463,0.037037037037037035,1
0,0.0,1
0.05000520974635417,0.02962962962962963,1
0.026667645946084808,0.045454545454545456,1
2.953237961413959,0.04493643138974134,1
0.0001413827230312456,0.006993006993006993,1
0,0.0,1
0.04621598640691922,0.005219206680584551,1
0.8449428454205805,0.25151148730350664,1
0.013513513513513514,0.009345794392523364,1
0,0.0,1
0.0007120393652127811,0.00375234521575985,1
0.00791328968201218,0.03333333333333333,1
0.0027370749639008623,0.011799410029498525,1
0.021632222170058765,0.06504065040650407,1
0,0.0,1
0.0002628578442017423,0.019305019305019305,1
0.08236004360941392,0.0755813953488372,1
0.02507923384318589,0.021505376344086023,1
0.07187791359459977,0.04899777282850779,1
0.04416918636613524,0.058823529411764705,1
0,0.0,1
0.02557388258572257,0.05128205128205128,1
0.0005110334333547339,0.004784688995215311,1
0.2519020006977269,0.12810707456978968,1
0.13379121041565828,0.016483516483516484,1
0.04480153975598533,0.17045454545454544,1
0,0.0,1
0,0.0,1
0.013113639999571105,0.013114754098360656,1
0.022546622970917536,0.01444043321299639,1
0.012012313383217696,0.046511627906976744,1
0.24376118995700918,0.011570247933884297,1
7.596241151392446e-05,0.0032258064516129032,1
0.014194066416929765,0.022684310018903593,1
0.4495524555045174,0.06937799043062201,1
0,0.0,1
0.013068475685654767,0.03869047619047619,1
0.0015799794163990429,0.004243281471004243,1
0.045863413600435735,0.2903225806451613,1
0,0.0,1
0.11209565945543636,0.004276931301790965,1
0,0.0,1
0.275966007616459,0.16236162361623616,1
0,0.0,1
0.009070682615022078,0.001741486068111455,1
0,0.0,1
0.3238022641759301,0.06614785992217899,1
0,0.0,1
0.014386850499773892,0.004978662873399715,1
0.005785964257637176,0.0037641154328732747,1
0.04339966321296434,0.011994669035984007,1
0.008027090962536855,0.008992805755395683,1
0.04773901431959036,2.426224576199222e-05,1
0.1480787845945595,0.09722222222222222,1
0.0037936564762655316,0.0016313213703099511,1
0.06685660502477496,0.04878048780487805,1
0,0.0,1
0.508398608791428,0.17136363636363636,1
0.005282425337674728,0.015625,1
0,0.0,1
0.007772606566994685,0.026223776223776224,1
0.0006676621552509238,0.004094631483166515,1
0,0.0,1
0,0.0,1
0,0.0,1
0.0015737809629777129,0.02111801242236025,1
0.18789077911735438,0.018900343642611683,1
0.0009242144177449168,0.002380952380952381,1
1.3112054304884109e-06,0.008403361344537815,1
0.010211527135674994,0.014925373134328358,1
0.0021958549429153046,7.600170243813462e-05,1
0.024323283936549665,0.040372670807453416,1
0.03861985948179879,0.0003736920777279522,1
6.84931506849315e-05,0.020833333333333332,1
9.197093718384991e-05,0.009708737864077669,1
0.003684809720493126,0.005560704355885079,1
0.005418896056946819,0.01948051948051948,1
0.010754221450606161,0.025559105431309903,1
0.005465979504556857,0.029411764705882353,1
0.0063438034058988756,0.016736401673640166,1
0.30930323481113403,0.046625766871165646,1
0.02495006951388001,0.04184100418410042,1
1.6169717353340663e-05,0.003703703703703704,1
0,0.0,1
0.007874094229983355,0.05714285714285714,1
0.024415023827285727,0.009836065573770493,1
0,0.0,1
2.496984890744426e-06,0.010101010101010102,1
0.004224699064130149,0.012449977767896843,1
0.001225271808398894,0.005509641873278237,1
0.00673834502008384,0.008077544426494346,1
0.007049650899273402,0.008316008316008316,1
0,0.0,1
0.111411181405258,0.06690140845070422,1
0.004308363784786476,0.009077027485578554,1
0,0.0,1
0.0010534855078087567,0.003453038674033149,1
0,0.0,1
0,0.0,1
0.0707259258313413,0.10526315789473684,1
0,0.0,1
0,0.0,1
5.409875395457029e-05,0.004884004884004884,1
0.008029526660299083,0.014698596201486376,1
0.0026109660574412533,0.004081632653061225,1
0.002441742883606417,0.011504424778761062,1
0.7269105050881254,0.05732484076433121,1
0.028463912040431392,0.004344048653344918,1
0.0007251631617113851,0.0025252525252525255,1
0.023308046809805482,0.00039572155169403743,1
0.000881057268722467,0.0013698630136986301,1
0.006534716007790704,0.0005341880341880342,1
0.31682786554019676,0.020818203824739773,1
0.00040737263760161666,0.003078817733990148,1
0.011604258507472449,0.008036739380022962,1
0.5192836454137407,0.012291483757682178,1
0.002972959907888781,0.014598540145985401,1
0.06927961389172349,0.02178649237472767,1
0.22447378609124435,0.00909090909090909,1
0.0035724327245396695,0.00291598323309641,1
0.7834007772599996,0.1605351170568562,1
0.00031289111389236547,0.001834862385321101,1
0.0060375809754426865,0.011547344110854504,1
0,0.0,1
0,0.0,1
0,0.0,1
0,0.0,1
0.2552866561640941,0.11150442477876106,1
0.594981657947686,0.04572396274343776,1
0.009520704269624505,0.016331658291457288,1
0,0.0,1
1.0887257401140957,0.12169312169312169,1
0.000959876081001336,0.001735106998264893,1
0.0006906077348066298,0.0035587188612099642,1
0,0.0,1
0.0026479562259652664,0.0067039106145251395,1
0.33955389889419524,0.04953271028037383,1
0.02689988828549015,0.011648745519713262,1
0,0.0,1
0.007352941176470588,0.0016366612111292963,1
0.025139952246071632,0.04568527918781726,1
0.0011053639683538492,0.01002004008016032,1
0.42219057811724825,0.05324298160696999,1
0.18342281616542433,0.024230517354289455,1
0.0008672890111341246,0.0011742831979645759,1
1.4890137190880703,0.0029029793735676087,1
0.00234192037470726,0.0009578544061302681,1
0,0.0,1
0,0.0,1
0.43258799169335993,0.296,1
0.10913617645926577,0.019444444444444445,1
0,0.0,1
0.03721147678699603,0.015151515151515152,1
0.012195121951219513,0.041666666666666664,1
0,0.0,1
0.006771068402566061,0.0136986301369863,1
0.00026209193579031703,0.018518518518518517,1
0.019659080418278078,0.08045977011494253,1
0.005816359962894593,0.025139664804469275,1
0.21574921654720347,0.07746478873239436,1
0,0.0,1
0,0.0,1
0.0014468617496152403,0.016129032258064516,1
0.20242781309215538,0.024489795918367346,1
0,0.0,1
0.03402887062617785,0.03896103896103896,1
0.009063474737999816,0.01337295690936107,1
0,0.0,1
0,0.0,1
0.0002263637496425238,0.0007459903021260724,1
0,0.0,1
0.14326161029474077,0.06758832565284179,1
0.00015327574125551988,0.0015905476028175414,1
0.0004196494290811966,0.015827338129496403,1
0.016959638252909387,0.06382978723404255,1
0,0.0,1
0.13054569182084766,0.039663461538461536,1
0.0019230769230769232,0.000984251968503937,1
0.15968134348769125,0.010401188707280832,1
0,0.0,1
0,0.0,1
0,0.0,1
0.004721983795989765,0.036585365853658534,1
0.010031679129074994,0.02252252252252252,1
0.0011792452830188679,0.00390625,1
0.006024096385542169,0.02631578947368421,1
0.01948959387172614,0.020151133501259445,1
0,0.0,1
0.08814369397371555,0.05322265625,1
0,0.0,1
0,0.0,1
0.005942727278162542,0.015384615384615385,1
0.03557399592226542,0.01101206082852648,1
0.00044444444444444447,0.007936507936507936,1
0.011732691571815619,0.01567398119122257,1
0,0.0,1
0,0.0,1
0.006675801317451356,0.010086455331412104,1
0.00045330915684496827,0.005050505050505051,1
4.0523638953986534e-05,0.001953125,1
0.017847214121436184,0.03289473684210526,1
0,0.0,1
0,0.0,1
3.922030042750128e-05,0.004424778761061947,1
1.3112054304884109e-06,0.0036496350364963502,1
0.23508176203556366,0.2112676056338028,1
0.005974453903144377,0.011764705882352941,1
1.8824765346727832,0.001709986320109439,1
0,0.0,1
0,0.0,1
0.028911564625850338,0.07142857142857142,1
0.9635068209445772,0.08928571428571429,1
7.038629004746706e-05,0.011299435028248588,1
0.00020621360897074754,0.00012469605336991085,1
2.4283632831471587e-05,0.0001325381047051027,1
0,0.0,1
0.010879918467683021,0.0008453085376162299,1
0,0.0,1
0.0071978925070050135,0.030303030303030304,1
0.22758651430061844,0.2422907488986784,1
0.050714204357012356,0.022336769759450172,1
0.026662823983397067,0.037037037037037035,1
6.257430698955009e-05,8.581481163648846e-05,1
0.0023752969121140144,0.002127659574468085,1
0,0.0,1
0.024188764262116937,0.030493273542600896,1
5.385029617662897e-05,0.015625,1
0.0028265677506887385,0.07627118644067797,1
9.585338266587428e-06,0.0028089887640449437,1
0.0009267840593141798,0.0015105740181268882,1
0.008,0.012658227848101266,1
0,0.0,1
0.016313932980599646,0.0061162079510703364,1
0.05460905267835558,0.01208865010073875,1
0.1278136200716846,0.00631578947368421,1
0,0.0,1
0,0.0,1
0.007587290143166134,0.0003336113427856547,1
0.32966570275675433,0.06377730796335447,1
0.26646365561723323,0.076158940397351,1
0.001253140084490035,0.008571428571428572,1
0.0038223409471317225,0.004640371229698376,1
0,0.0,1
0,0.0,1
0,0.0,1
0.0019342359767891683,0.003952569169960474,1
0.0529646940025969,0.025362318840579712,1
0,0.0,1
0.04410126973604012,0.041463414634146344,1
0.0044647207247833325,0.02493765586034913,1
6.464885883562855e-05,0.00125,1
0.012263104992970363,0.04,1
0.041631967110091775,0.009910802775024777,1
1.3112054304884109e-06,0.001639344262295082,1
1.0724750172957023,0.02506848177969619,1
0.00032052281768348576,0.004612546125461255,1
0.162669976957875,0.00025897044859436594,1
0,0.0,1
0,0.0,1
0.0026195135588481964,0.06451612903225806,1
0.0005122950819672131,0.06666666666666667,1
0.009213121222504617,0.033527696793002916,1
0.11493274339465145,0.03397683397683398,1
0,0.0,1
0.014172165305300551,0.05314533622559653,1
0.018290749240460365,0.07352941176470588,1
0.006127339777959266,0.007017543859649123,1
1.3112054304884109e-06,0.008264462809917356,1
0.0002918855808523059,0.0004253509145044662,1
0,0.0,1
0.019710507714782846,0.05,1
0.05691309957375731,0.07155635062611806,1
0.013110133686028395,0.060240963855421686,1
0.001321003963011889,0.0019047619047619048,1
0.012671137379743444,0.03289473684210526,1
0.003860760701540106,0.012658227848101266,1
0,0.0,1
0.0871444632399372,0.050335570469798654,1
0.0009363295880149813,0.01,1
0.7264356384415834,0.0988235294117647,1
0.04413912990589401,0.1188118811881188,1
0,0.0,1
0.012003101925216628,0.0106951871657754,1
1.032766017387488,0.021356113187399894,1
0.4531716521449158,0.10071154898741105,1
0.025055152882222344,0.018658374055975122,1
1.176466651656074,0.03143418467583497,1
0.0053029800225658725,0.005934718100890208,1
1.9832885963095303e-05,0.0007485029940119761,1
0.0037040542715532304,0.011121408711770158,1
0,0.0,1
0.3618489149877356,0.003823529411764706,1
0,0.0,1
0,0.0,1
0.01633070406076541,0.019417475728155338,1
0.01766139491269787,0.011904761904761904,1
8.86430272178128e-06,0.0022222222222222222,1
0.3571014375158432,0.05947136563876652,1
0.010076804824249596,0.05172413793103448,1
0.0007555818490719277,0.010319410319410319,1
0.004139120472172205,0.006825938566552901,1
0.16639998183024113,0.04555808656036447,1
0.0018505633747437846,0.0006355258976803305,1
0.00014639674275147038,0.0008053691275167785,1
0.008508500938968523,0.018050541516245487,1
0.0019811619327221447,0.0022544128933231007,1
0.05316806397207394,0.005073280721533258,1
0.003074130910551192,0.011764705882352941,1
0,0.0,1
0,0.0,1
0,0.0,1
0.0011111111111111111,0.003663003663003663,1
0.005391345049530415,0.00816137973514013,1
0,0.0,1
8.723801042940313e-05,0.003205128205128205,1
2.203395861351477e-05,0.001148105625717566,1
0.0054452288804965904,0.016286644951140065,1
2.392040721097089,0.005092099877200163,1
0.0015329856462846254,0.005427020851185376,1
0.06271643079096495,0.025510204081632654,1
1.145409770345341e-05,0.004629629629629629,1
0,0.0,1
0.030156296217001482,0.02727272727272727,1
4.001757020469873e-06,0.005128205128205128,1
0.016026027627685673,0.023474178403755867,1
1.5027690340095803,0.0032848011363636365,1
0,0.0,1
0.07350694407214348,0.0005425515423965277,1
0.007044455530650929,0.01937984496124031,1
0.01098901098901099,0.00016672224074691563,1
0,0.0,1
0,0.0,1
0.18772061700823695,0.004185022026431718,1
0.009128031669655425,0.005862237420615535,1
0.018874885619413764,0.02512562814070352,1
0.0022381971667586667,0.0031023784901758012,1
0.44985401383817913,0.22142857142857142,1
0.07465660861550252,0.0443213296398892,1
0.09108761074976793,0.10574712643678161,1
0.008613296667066962,0.014598540145985401,1
0.04320382194543224,0.03127326880119136,1
0.0033222591362126247,0.018518518518518517,1
0.003816793893129771,0.0027624309392265192,1
0,0.0,1
0,0.0,1
0.004695821602185999,0.06976744186046512,1
0.15192562731216777,0.0021334958854007926,1
2.6878962390044917e-05,0.012738853503184714,1
0.9467596227788881,0.0017398028223468006,1
0.0015641238834933184,0.0019582245430809398,1
0.02191067187619704,0.029411764705882353,1
0.01793750803651794,0.01652892561983471,1
0.05891349201709052,0.028901734104046242,1
0,0.0,1
0,0.0,1
9.678724415585585e-05,0.004409603135717786,1
0,0.0,1
0.011764705882352941,0.005988023952095809,1
0.022104336531323134,0.05394190871369295,1
0.16903297853103671,0.10421836228287841,1
0,0.0,1
0.001890204484966411,0.012121212121212121,1
0.008662335498917208,0.001430615164520744,1
0.000413128353584964,0.009433962264150943,1
0.004585618868943135,0.0038314176245210726,1
0.0020403950326639687,0.014164305949008499,1
0,0.0,1
0.0009398496240601503,0.0009372071227741331,1
0,0.0,1
0.0036971668216808384,0.004219409282700422,1
0,0.0,1
0.004325848393499364,0.024793388429752067,1
0.0017776127084739145,0.024844720496894408,1
0.0001639073001801058,0.009687034277198211,1
0.0037352526244450283,0.007518796992481203,1
0.005517129798163653,0.005376344086021506,1
2.572063079266164,0.2305236270753512,1
0.0015006388959877333,0.0019646365422396855,1
0,0.0,1
0.012849895326580915,0.024943310657596373,1
0.02761310489071624,0.05555555555555555,1
0.00017677118091769816,0.15384615384615385,1
0,0.0,1
0.053767620307890014,0.007081038552321007,1
0,0.0,1
0,0.0,1
0.39745675235697614,0.011990407673860911,1
0.00013842746400885935,0.0012626262626262627,1
0.007575757575757576,0.047619047619047616,1
0.029449833337598038,0.04416403785488959,1
0.006149531900569026,0.012422360248447204,1
1.3112054304884109e-06,0.0011806375442739079,1
0.02474972191323693,0.020833333333333332,1
0.010750319722061915,0.02192326856003986,1
0.0026517459196735154,0.0345679012345679,1
0.059646664932044645,0.11475409836065574,1
0.011665887981387124,0.043859649122807015,1
0.9208408730533938,0.12571428571428572,1
0.019376240979672395,0.007936507936507936,1
0.18407436212486658,0.038621509209744505,1
0.008096434480211724,0.003872216844143272,1
0,0.0,1
0.004448702230266398,0.0049504950495049506,1
0.0005012131002029397,0.005847953216374269,1
0.14863818236459628,0.09239130434782608,1
0,0.0,1
0,0.0,1
0.030035182554954326,0.11607142857142858,1
0,0.0,1
0.012053258965671422,0.0228310502283105,1
0.0945723061057282,0.05199306759098787,1
0.028629574427748935,0.045454545454545456,1
0.001941747572815534,0.020833333333333332,1
0.006705992601332225,0.01384083044982699,1
2.7138979885554124,0.2,1
0.02184431210079466,0.015037593984962405,1
0.00038538199501886734,0.0027643400138217,1
0.1314835506773931,0.035240040858018386,1
0.009903913705323526,0.004129129129129129,1
0.06715691294444681,0.0621301775147929,1
0.014105332635318785,0.020802377414561663,1
0.0069360393591073885,0.03355704697986577,1
0.008849557522123894,0.05555555555555555,1
0.00018573551263001485,0.0038314176245210726,1
0.011169893147320847,0.0014154281670205238,1
0.4804715804665401,0.07329192546583851,1
0.01768916314616331,0.01991150442477876,1
0.0025421489575147924,0.009235505387378143,1
0.007374419794830178,0.014040561622464899,1
0.007293989827194918,0.01056338028169014,1
0.004709065118826889,0.0012138868657441126,1
0,0.0,1
