1531734,3489771
2170503,1015876
460550,3236509
4525161,717461
3283837,3568666
1675930,536183
192014,1279534
4602397,4260715
3230928,1338488
3115320,1620967
595757,4609870
4611680,4641432
2545298,373858
4249223,491821
4159765,2503307
3280298,4173532
405025,2752382
3695277,4728255
4256891,2858115
2909366,3145194
2536293,1965003
1054459,1886597
3185258,1972183
4603867,1667779
4739443,630677
4269895,3265209
1895452,3122396
3025822,1391903
593740,3824597
314058,1556422
381025,2399454
4458089,2346490
582305,947139
1723360,755001
4035174,2464163
2635893,4568531
4577936,308373
2620320,2152082
1116703,3367646
958615,3615213
3856660,1798466
868693,52673
593040,2411032
3972184,2730531
452282,3831060
3991124,4503468
2785981,1742991
4519814,3884727
3206169,1288567
3930096,407315
3842020,3885320
3750964,2502963
734491,3255722
3943052,1751933
2571454,3142966
2038930,70329
3026873,4112586
1639098,4110955
2394486,1985274
4415121,2751887
1419471,961932
4179267,1426660
911080,4546949
261549,488221
1215856,3277887
1909746,3282813
1664963,242767
583280,1322565
2176779,1248445
3054732,1911772
4214338,3913020
2343315,3774996
2127715,4225825
4575092,3070003
3391268,3783756
65840,4226728
4184422,1175566
582910,4333246
2520647,2816017
4231799,1321632
4628096,1281589
4413978,2586308
3044442,2079158
3487356,3795194
3766473,3282284
2477910,1118735
3764262,1291054
4043448,2716750
4223993,2289353
505562,1691157
2444382,1311615
719372,1187559
1121799,918628
3385951,96642
2646042,1854448
1092204,1663076
3586727,4209379
1910640,86922
2098979,3189776
1026299,681643
310957,4082004
1156616,235763
1744725,230363
4330068,820921
1159698,2706108
4790006,28374
325196,4402515
1683313,88528
1999174,2769119
3551294,764478
4320535,1082606
1503399,2465278
601795,4357323
2760277,1527368
487046,1023722
300776,2095901
1031761,1110717
2688166,2225257
3364515,4655576
4419302,4622408
4370378,1208880
1125444,2686857
774332,4143412
1025098,3933030
3314815,2407312
3451450,462997
2675602,2650411
1706762,906290
4365442,4691722
3549558,1537145
691794,1841402
416101,1618264
533396,1403475
3856348,3097622
2373496,3058588
959682,1122752
711824,864944
2388726,247308
4099841,4201670
4179760,127863
2371247,2137741
3638037,4617753
3674250,4758138
3958716,966385
3170635,380244
4785147,2934132
1962741,1651967
3075692,3045384
2711703,563367
4760111,1752524
1023512,265846
3913751,817414
1927143,2225411
2169730,4401300
1984699,3038716
1017183,892293
277046,3327836
4362177,974531
1875892,721441
666288,641436
1331164,3508321
3605448,4599134
1539209,3804434
1474832,1996152
139641,2514872
1562722,3104469
3776769,4115028
3668051,1744341
4094826,3521676
4657972,1782621
1090815,1961552
2094281,4525104
110652,2347497
3065587,4616103
785590,622926
3487335,2617891
132587,863073
2859702,3132383
893544,755269
4203980,3065052
566079,3744386
2111855,2989455
3227850,1159471
2709991,4126885
2284146,4774477
2133068,3246727
4717932,3852543
1477055,4686467
3764283,609618
4651264,1976842
3534612,2583863
4586218,3457857
1350791,98175
466771,3591523
4256261,1066172
4807007,131351
158219,3563519
1052093,2327931
632811,2175074
4362008,2642557
1116435,2532671
1510129,3241090
3754992,4140787
3506194,295091
4479158,3906824
3287083,1277412
1944274,1562686
4424395,205188
943943,512138
2862684,4023626
3872816,3403785
2912191,2228245
647954,1295804
3523901,1116073
2121190,2849579
262893,2521035
2557139,1159896
3271484,437654
3375012,984843
2577066,2428491
4520863,2191533
2476919,3147607
53585,1666397
4781147,3505400
4751453,504459
1514894,2277490
2755456,1716414
2798502,4848589
2969895,673332
2323815,627943
1147991,519928
2625992,572871
3629608,4613513
721203,1705723
4558816,4820075
1267988,4633743
383906,1138303
1530138,423530
236836,2247697
1358607,2303633
2121311,3770461
4784822,773453
4726840,4281813
3824547,2141457
3591910,4697362
2150261,837673
3770739,4808015
2703564,3302786
4191827,2690945
718026,3201489
2759996,3114316
831673,3253126
1145722,3814935
2497238,258096
2113242,3337700
4088293,4552244
1491605,4818451
2659272,1582818
184434,2134509
4490432,3237072
2686984,3185141
601795,4074730
3633565,4040618
2215885,2457520
4308804,615989
1906365,1210699
3820044,4421146
566828,4815996
2021878,4223846
806809,2502661
2169223,3436542
107263,2817581
744113,3918198
2711703,4412216
4624595,1016806
3113979,2828422
1158453,3073015
4219307,677791
4455595,4580400
1878904,1898242
755941,3547543
1510430,1572771
4330867,482000
1115665,3960558
1551047,787881
2211789,2195127
889866,3932883
1192470,4854903
3872420,3953767
2688166,1005776
3050070,4795001
414208,4513976
4651264,3083187
3275032,558029
1784808,4489264
1459957,3177190
141067,4489415
3225310,459344
705103,4214966
3028917,3096255
2642966,1001612
766318,858486
3102203,1452298
2961383,2920561
2701142,1132577
1706005,4729712
2619,588606
796701,2551102
1108438,2440588
3712501,1581081
3423453,3768599
1813314,4125813
743711,1980335
1350925,2078393
1501265,1110083
3175165,2477413
1145427,152571
3778198,3902318
2232435,746
3193509,3012425
2773460,3128637
3222794,3493736
132251,1989970
2957942,4494981
1289211,3903461
2772256,2466644
1612169,4674791
2702681,566445
958774,2024827
2110132,2006340
1009277,2498028
774221,4416240
1479575,1550252
2033444,3710564
4449749,2305170
4442379,1443002
357987,2109390
2902273,4383070
462298,373393
3649667,4297160
2285051,494934
1955815,4201110
667987,1644776
2282970,1052981
4125891,710195
4707592,2797030
490279,89487
1887669,1402530
2051342,3832127
1062967,3887783
2107338,3897536
80080,3143630
255595,2367736
4664210,3887937
314107,324592
2573848,1456331
1918756,203178
792179,4100143
4337867,2724288
4151996,4523300
2589492,3006331
4440642,1167917
957187,692442
437824,4442152
1224283,3970882
4060354,3074000
4344646,271370
3340218,2353379
642834,1679496
26760,213131
4780606,1530524
814589,2890005
247842,271225
2282062,4202919
4167572,1864327
3215649,3320488
4840211,4210470
4299104,296984
3771047,4124731
3844592,1636578
414192,1084376
2977727,4693605
4635081,2525177
3534612,4326108
1728133,1959777
57413,2397403
1376503,3869652
2430991,3192388
4210860,3273638
1328404,4194652
2902190,3640033
3677133,1786292
1189037,4065985
1504772,4058195
1219377,2690973
3590203,4527566
3758019,406639
4697911,3725690
3719447,2092702
658207,918689
310176,2465421
2581641,2017592
813324,585235
2908187,1692336
1959817,2812388
3026873,1225520
582910,871386
3142255,3771249
3717448,3489891
4320056,2637976
1215856,2512176
3914634,2293708
1442043,4543356
288321,2331938
2636494,2553038
454446,2952487
910449,4779377
4039180,675490
2990432,4754921
1964672,3384612
1776477,211706
2136695,1864509
3784462,2816066
853222,985066
4381750,1303475
855111,4537085
766847,129667
82918,936393
1649797,2563124
1847461,2852245
3177850,1321273
4644034,188783
1201348,2425824
2686348,2629984
3598495,3030916
427805,2900465
3293179,2014331
3375013,3120601
1736217,2179723
657592,3317681
4178132,679778
4739443,1871889
3667995,1877058
423761,586101
1735116,3562781
4164420,4396599
2758517,2391823
686496,4073869
4863816,318157
3556160,1744275
1471686,4654807
4747177,4047254
2632408,2798277
1775854,2017641
1178789,298178
1411338,1789454
3383083,143404
2014034,3272019
168823,4497452
1852553,3588738
1819017,4566194
948128,205717
1567026,855814
2595043,122576
2176054,1582100
3825603,3634472
4128279,998623
1099217,3203654
3754576,1210121
3206284,3372471
3900488,2794488
363492,647318
1669303,2946748
2321778,2125919
1647518,2118154
3914135,375277
1698119,993949
455994,4130191
3216843,4213083
1474902,699408
1595179,2880922
4338133,2569055
4112632,4687028
1924900,2345380
2625992,1590895
3653143,40698
2141034,454283
3106143,784585
279209,1380615
3906924,4191086
4055788,4000051
2686363,1942233
2289611,496049
4025737,2526783
1584171,4184992
144557,103116
2059990,4521201
2616927,78467
673081,4164554
859585,1570557
986583,757594
2639912,3359401
1024144,1598982
4062267,4094761
2798985,1517029
4413698,1769953
3362378,4123789
4021290,2798227
4002936,2890467
3841810,2832368
3381725,2225868
1202341,3044604
2920167,327785
2599413,1813356
2313924,2295457
310176,3195986
4835245,1214006
2506505,4251086
4079785,1773756
1983399,1054905
28940,4474381
2300851,1113428
592950,1574713
3711241,156037
2032853,1366801
3382489,1317753
108486,770366
2989624,4023027
779090,4002164
2955788,3132036
556779,766449
1598473,2789366
240632,1652122
662454,3908162
3152312,2706288
1458628,1685771
128346,4698315
2157724,4541319
1119943,3396186
133821,320843
4789652,3341765
1919568,320650
273505,407895
2011018,1865864
3671987,4054213
257625,2048409
4497122,4726619
1878904,4609002
495338,1205668
2145181,838314
4156152,2555397
3253990,2048520
4216514,3419551
4334765,3120989
3104095,4623473
4671046,1996316
356401,2307561
87224,3438461
144557,2553194
1477879,4140497
3088798,3900572
1845445,1213094
3766535,4498691
4487273,4408126
4295176,1568054
2134568,3729730
2084646,1907566
1773659,916746
3147339,4366146
2222147,2823749
2246339,1974103
704535,1685934
4837099,2108243
2641007,2188918
3702063,4685978
1781083,540681
4707606,612903
3109285,2713316
3266994,1039469
471706,1796319
4288830,1815506
3396988,3615847
2368306,31570
2662609,3072505
1496676,2459252
2704156,877282
3852439,3851479
632916,4743450
1774275,263455
2973692,335585
2250016,188376
4313335,1296010
841725,1767503
4154414,1237333
1824229,4565459
4209684,2227352
2595867,3987974
2255478,4146807
4819999,230189
2295805,2085939
374565,4161634
2496355,2608024
1167070,2476765
1839283,1541565
3283837,4016136
2932519,1124797
913542,3114660
536526,191562
4180995,3953292
3591910,2545408
3017881,3404257
1624267,4821231
675602,3504002
2003197,2330414
3430979,1724086
3250826,3493651
98458,2015602
4350704,3200711
434888,1661016
1550824,503314
553095,2291709
1594907,4660945
4686478,4480283
4176629,1430308
508883,2523667
4517985,4564043
4845000,3909620
840239,3059998
4415745,4231600
3886196,1716750
2762140,3986699
447838,23127
2487511,4589915
130723,2142366
1921268,3074098
4183784,3779698
460497,27846
2223172,819677
4436276,1267933
4623798,3369115
1787905,1168340
2986887,452174
751729,496890
2654891,2522121
251615,38865
2027870,1375905
4797264,1925349
2756353,1056284
1393276,3005608
1796194,485978
4017765,1043353
1490274,873882
2388338,4376753
3038921,2159930
2116080,2163447
12736,696346
4106022,685357
4616807,2827752
1879594,1213323
3518115,2105084
2276080,2367946
2154017,1081040
2631724,4484822
4135284,4360223
2339318,255647
4266820,927587
3541155,1691658
1551227,2512047
3511870,178004
3510952,3272739
1595677,3671071
4840319,1856533
3763037,139814
3216427,2952226
1299788,3503941
398919,4564783
154154,3966091
588902,3545269
4160129,508961
1835677,1658033
635116,2114505
2914437,1476075
2371482,1109443
3427625,3752396
4027595,3540077
146317,783651
853075,3158245
646587,2802264
130593,2766122
3501136,1342864
496062,2439721
847782,1658368
2754920,3417710
3096800,4781059
745911,2254428
2118208,1400522
2023979,2224753
1958044,43646
1881692,3226167
4389781,2793825
99723,1471782
1320722,4812800
2799101,934703
616444,494970
1125640,970165
1549445,4440132
534210,3304812
2315551,494176
2036398,4237332
3451655,4044485
1321472,4001191
4054996,266287
1655243,960714
2765715,2429260
2069064,597137
1827064,152873
2822651,3382496
440727,2461375
3643227,99767
4289621,1175936
2404661,4399642
3530585,3860158
1344759,2497984
1618448,2973224
1184923,3140759
1407316,441671
4744670,678477
1494487,2299363
2360726,2602347
2608279,840106
3542439,3225773
374424,756127
1913783,3336129
4496752,900592
3405370,3546703
4187141,1785495
3208841,264376
1450960,3582512
2254019,690608
39894,718073
22275,1025799
2515437,3373743
3949998,1130921
196378,3612033
1660006,3574098
304656,1533372
2278716,2488745
347185,361842
2340842,3629248
1767687,2376349
4783450,1762071
3449211,4743397
3684833,884847
3329363,4343250
69306,4628098
3052772,249548
3887503,2612479
3399983,748312
4091861,3553328
3749753,2578513
4069126,1677039
338535,1112783
2241489,1673196
1871277,4611867
4085021,1643848
1831299,817595
489899,4844764
2173241,4409183
3611774,2114372
309267,3743074
4757363,789972
3256698,2417843
1983211,1732245
2710011,3607953
1407397,2392298
833255,4851828
3778198,4148308
1943495,4350249
4126439,2435570
2274488,159365
2087206,3493563
2536801,1748842
1006418,1231283
1990044,2356134
4535894,2049845
4701304,1474749
1913862,200211
892137,3257887
627853,2579168
796596,2509517
3564185,4126116
813916,3341886
3958395,4573139
2915611,529614
1573843,1167852
688973,1181409
1360946,3655741
1158516,4213098
2548445,1969238
611866,3064155
1225988,267076
1138792,683423
2739694,2213806
2097472,3662209
4586218,1039126
3475096,8415
4687938,3399317
2833290,1545769
2116762,2116515
1135805,3527615
195123,3954242
1477543,3522301
2337211,616618
4061273,810017
236728,3931137
4481730,260695
750299,2671514
2001244,4761826
514623,2071260
3548100,801536
4231799,2143203
1748843,1701680
3692982,3804092
282382,2627879
3848803,4237106
355945,190126
856311,1183779
3561896,1477468
931276,738634
855906,2965255
1037743,1240835
4668387,1115111
410415,1645677
117040,2145658
4090257,4033605
2657429,902159
4450291,4811067
4302572,1225592
4492648,1534674
2624178,4813057
944992,4551256
1952321,4223475
2478272,4360056
3213299,3144552
2000788,356869
3187652,3116201
1093081,3199138
2527345,4064922
4168745,1239983
1546345,58575
3895785,986260
3401387,3006689
1176203,1006965
3957113,4674635
3842148,684142
3640700,2419016
2134568,4494157
4017765,4744496
4156257,2981843
2741500,2296112
1154412,4459333
3112835,4542537
2071334,4278894
2207548,2805564
2766993,2030682
344063,1950284
565843,2306728
1103194,3769158
2976684,3354396
687024,4658708
2333372,2042430
640367,2187889
1744725,113786
1935362,4839111
1475591,2525736
713416,1083187
348322,3476225
24581,1384579
4720828,2736808
970691,4439730
3632998,830716
1614034,2137663
2054912,4013542
2751746,3380992
2910951,2491963
4754953,2025453
4179016,1363335
2097472,2037077
3870873,4217686
3522421,4421537
1631111,2637075
4315688,1099245
3190206,1833376
1822719,1373965
3688432,1707831
2521218,4543984
2086467,106650
4754959,2949994
26387,4467631
595685,3070207
1562722,4030703
4385783,3387159
3965832,681074
3214031,4064045
4798519,3395048
4113834,2058980
1641404,975435
1790685,4728592
3941010,3116835
4598255,3599072
288937,2246637
883816,1190110
4663781,3710522
4132931,4759457
318999,794327
2630944,2318803
3969321,3949779
2392635,428485
4314164,3781528
797919,2008485
4261974,4102853
1870461,458020
4757363,4426807
2508448,455489
3976177,4101078
2691102,790749
3644512,4762884
4715050,4643060
984638,4158681
4400969,1341256
1718129,691019
1578554,2986175
4518223,1144695
1907579,1621041
3160912,3458802
4375651,1542407
1740771,2160263
1948799,238396
1669142,242270
3329090,781041
4710206,1682628
3004716,1621903
183476,587704
4174231,1718246
2499805,3749673
47928,4497735
417999,4622272
4581522,716462
47168,3038453
8009,3291914
1115812,700948
2408110,3769928
1061442,3652210
1099203,1910234
2442158,4424434
4680723,1338179
4595442,125033
3012284,452270
3744970,3143564
2339782,4862528
4467148,1485340
1189037,560608
3340218,2133008
2496397,3470666
716140,1343385
4203775,4815040
4238451,4828192
1122669,2182002
2772256,1238486
2760655,283915
300785,1861776
639077,4116857
2202415,724559
3429817,215359
671875,3608381
917130,3962589
1016223,978739
4181749,2527963
1212541,1930228
1852410,42519
1458156,1834929
1439091,2471427
2484713,9231
2466110,1155132
303372,3294404
1398286,517977
2206348,2865967
1022123,2568959
3056885,2955144
1179897,688246
1766043,2078763
4644056,3645067
813554,2248474
2247286,4012311
537639,4389644
781347,1998971
4279016,4808190
3579221,535469
3946520,3871853
4455512,4616738
1591435,1861525
3177626,2274264
1627275,111518
1933514,1265961
3074212,4776257
1289767,597322
138599,4774357
1744876,2518906
3023692,1867590
4553375,318740
4370257,4567929
705949,785798
4002143,2311060
3783125,4528144
1496049,3483610
370764,1114938
69306,576162
2616927,884129
3477000,4226079
398324,3278862
2149650,285692
955090,1831104
3218473,4479452
2224118,4743257
388331,2105033
3619460,1596859
3682391,3633721
4701993,567803
2277787,50254
3246001,1908521
2384520,1462561
3283837,653395
2066742,3812520
571943,4803310
3966927,3427315
905812,4739540
2189845,744887
4851206,2061340
2728524,243880
158772,4683376
2936385,789909
3899221,3717761
2718650,3774441
1000284,535019
4229038,1146497
3183694,1015488
1323294,3738899
4065509,4562393
1349329,1380549
2318948,990254
4000526,3593156
666212,2642293
1963982,4242900
2140736,4837449
3242547,2459802
3372109,1565998
917964,4151977
1990652,1892384
2512040,91735
66184,4047421
4104970,1868265
953240,3477239
4572307,25770
3620716,3184626
4030529,1193874
4165152,3102557
2516817,2899371
4144514,2245990
4504242,1345577
580157,3347758
1870949,4334070
3208639,4779420
1093682,3860294
3125735,3952099
274427,4694856
2617350,2999127
1742039,3393863
3338623,1577859
2494898,4539885
887534,1258196
341804,1675621
3451152,1921339
2577066,2076151
1698389,111889
2766066,3006143
2905332,2311902
3276415,4667354
3982371,438736
3821944,2988928
796201,998019
3494774,4586407
2378466,1625454
3201080,2808672
426698,2137923
2506636,3061805
2062136,4357543
1645456,789700
551788,3149148
252905,2558499
203680,1579840
2652639,1797869
1760760,2714822
2654333,39705
104725,4409667
923865,1837047
17308,4625008
1764733,3506761
2390597,2332085
3586002,4407398
662940,4451755
1827720,1627342
4796456,4270781
3455734,2386580
3424488,2559216
516423,3431327
4717522,4862986
2031305,1518273
1859013,2473675
1519407,749090
2239708,3639741
3768366,488891
1912031,1102731
1681576,1608800
1668728,2904649
147479,2428077
2477851,1902961
3246724,1254716
4078144,2673838
2528239,3074327
414608,2098217
2304453,981553
4425414,1348637
3147339,1234770
4632996,4665444
1388936,734850
1532667,1962365
4417253,1009345
2483991,3170423
2482957,122665
3841740,4606648
2141490,3185422
3428556,460093
4287763,2721036
4049767,1698784
3862610,3980301
1902413,2109361
1195333,2369520
4575649,3519161
400423,697731
4460693,3497535
3113033,2741599
4783353,4581861
1741661,134058
981870,1337108
2360971,287416
2378309,1020272
3709990,2544946
3333059,1756143
4502881,4291881
1571500,2266302
1103332,3908354
1091128,1300814
4267961,595883
4210860,3108229
926815,3170036
61085,4630407
3240322,2729512
2099723,4853285
1593772,1249198
3415302,2323302
1166775,1716654
3684833,4631120
142231,4810869
287175,80501
2549111,49879
4863816,2070268
3613952,4726514
804769,1681892
2707591,4779599
3941858,782452
2498662,866557
3609202,4765215
2474070,2326887
401344,4594362
3803727,2720677
4189798,4595132
2477910,1619677
2137186,4839827
843999,4382294
935972,196671
4768755,2211434
4625914,2159330
282453,3046690
4451294,4468003
2181765,4053959
2202731,4232991
1575079,2954044
68077,2666574
3541530,96679
1234540,2810354
1417255,2005974
4458089,952883
1669163,4419547
3612658,345167
551730,3529665
673081,2809449
51185,3556230
1209329,678260
1082097,662500
935508,4481600
4685840,4710978
480201,524503
478756,1894155
1952321,4361335
1740771,1095117
2335027,4841636
882686,520729
569070,305643
3555447,770679
2120089,693499
3884456,2768106
1023574,1170947
3379164,2869112
2690716,2583550
4268767,4499554
289336,395816
4575191,2674168
2433535,4112020
3483753,2681365
4843360,3437289
2463912,1199223
319157,2805685
3003067,3581228
3431771,4637897
3235341,4282010
3914135,2240366
3752743,2984456
2835192,1565252
964645,4054108
2593248,4727962
3587014,3181626
4659926,3300905
2350095,1655977
3907031,1365691
1207235,2591917
4481034,2215156
811299,4825252
3825191,1059491
3842148,2713504
3616561,2227173
3850588,907560
4116537,3476910
3766718,3289853
4675096,1150543
1682831,1101883
4863917,455794
300439,3721772
967738,336460
2787099,3942608
1499960,2255299
2431738,4296296
745588,558569
2508448,972086
2718477,4722512
4741813,415956
3175969,3813106
3798971,1571860
601795,2538903
3600465,2101465
2699054,2604772
221831,2323879
235772,2581543
2476733,4393475
1882506,497453
1635717,2262315
498066,2716635
1075576,4279659
1519367,2117349
4104116,2635255
1356272,3766594
2532185,325652
859906,2306083
3225310,2073216
4355448,3934314
1233143,3393203
4278684,3057169
3580022,4118642
216658,2210152
576214,2157019
898068,600819
247200,3002788
3292319,1661610
65198,4777423
655291,4754543
4338728,1923501
1776495,4190111
3792471,3678716
791450,1480097
451620,1817393
1218330,4473979
2300104,1909054
4562173,2135821
2487623,4638468
1962884,4396964
3384751,2422082
4252952,4800093
4112854,758899
31508,3952848
193299,3252672
3328066,4754139
157948,1834999
4417764,3201787
644902,281688
1337052,1058855
1916562,3584859
2297625,527443
2420542,3382619
4567264,549854
2558426,232480
3626837,982850
2391291,3894750
231117,627271
845523,2406487
4701993,4633225
2849014,723297
3597641,135926
4121414,3452616
925090,600864
4523406,4628449
4842916,402497
3626132,4733213
4035725,3070397
296476,3158309
4823828,1310004
2305104,4147723
4538456,2667244
762182,2337053
2800259,2260025
2858587,1472706
2820405,15324
1341111,824286
1134522,901785
4408283,1502600
2124376,481367
199230,431026
543226,4071064
1063857,1862722
230192,4547233
2155461,329815
4195700,3858535
1737649,2393694
1350537,811620
1162253,4264118
4383278,1612286
1315803,81078
818516,84062
1978397,3154140
2917781,4038373
2812784,696270
3446025,1949677
4523384,3776389
2000396,3873552
889330,3111370
260226,4616508
916921,1791056
609200,1778119
1707113,2043786
2320672,1114636
2454449,375983
3833986,3348075
166004,1772079
3507001,1715580
315435,121206
3730188,4687621
1375041,168426
4309861,2591272
2256625,657921
653370,3481619
2073485,1302733
3653143,2809006
280872,4082636
2689795,4606736
4400069,3345003
500744,3751236
110278,4840778
381111,214747
1581489,827094
4021033,39170
1866169,4759389
1075646,3217025
3162808,2926468
889255,4246785
3292987,4480311
2161635,1778675
4320535,4752702
1310598,2212766
3420449,173334
1858077,2295967
1185954,4447253
3273734,1252279
3314815,3101060
833255,3542091
1265565,3793415
1727088,3760963
3777074,1744156
1753488,2182858
2957942,1681375
3175969,2698688
82301,4171402
1859221,3801779
2314575,2521145
1633053,4541765
4266820,2873398
3615027,316531
4623482,3503359
2332994,2243270
714298,2625326
3609792,4254762
3368539,1281990
3797207,2753867
4258805,4623802
3344156,2279050
2338827,2475480
880259,482821
1877044,4031207
356416,1016701
3420449,1596429
1083911,3110088
2927287,3122082
2964069,907692
1233439,297073
184734,4664289
1861098,2127494
454784,3586292
1589189,3294822
3195188,3342290
97640,4600011
577850,1281876
2295029,3009272
1623852,1130785
655018,591366
4532707,2313570
873187,1286356
2679186,2800725
2774493,2660527
2808747,731994
2431442,4584340
2569401,2439021
3656894,1072523
283907,1049911
4363144,814204
2974559,3347421
4390034,1529321
2367975,685756
788553,1093078
2589492,26276
2040761,401503
3663489,2021030
3582167,934106
4419133,4255564
3732162,1161167
2784961,4535121
3964867,957444
2233163,1419075
1362897,3162063
346869,4396774
104054,1807372
4456650,1938142
1394232,3262594
3787285,2326796
442911,1284754
3370407,334926
4784674,1809335
4642913,1016483
796464,3434893
1863337,183262
4273486,648014
3007111,2691021
1616492,4000037
4338133,1758420
2755468,484126
339013,771507
2289611,2101353
3835978,3827821
1938475,3475788
764672,362077
4771707,1837394
3724660,4073269
782074,1154974
3162808,1261819
1923830,2389097
920468,3222363
3582167,2027865
668325,4730137
300298,4475856
1399525,3621491
2802004,1717165
3475115,3687538
318646,3422297
2483796,4698287
3578959,3381790
1068490,1441930
1261447,2423302
3309062,1731212
1851726,3287762
4320056,3065464
123958,661578
1179897,36350
1926532,1938782
2240226,4262616
2222568,393231
910150,760069
1957566,26129
2804347,3727974
4157306,2132454
166499,252865
3979742,4077617
4710067,2070392
4701304,3203075
4022039,3120322
3645916,2931885
1631111,811027
116271,3713228
1970683,1547242
4372317,3760016
3801718,3609902
2232435,3619371
2746218,710226
4851400,2757973
4009202,3674316
1165223,3991591
3726762,892720
670299,633295
3296364,2489629
3879570,434263
651438,984631
581535,827116
17330,2522439
1740771,1038917
117301,3220482
807776,4185426
1210091,4096254
4635257,328357
769628,1317384
3042004,1673655
513799,1468082
3619995,4721473
3184279,4700613
3842148,4857657
2272826,4194731
2504808,2887400
4331072,2864401
1355286,289347
1324035,2064499
67454,470145
2318498,3527318
4275198,274650
4523384,2295031
3789857,2947278
855867,4192837
2606638,1099626
2905332,514486
796701,182433
1054833,4741194
2992548,1132033
3196597,401730
3371719,1878169
2939325,3826966
1725133,4244416
3761117,4727812
3410018,975251
2926344,2824796
356401,2631359
4147530,3109505
1824878,3612604
2105045,2580013
722061,839382
553041,2519545
2841477,4222566
1604785,3025549
3408985,224945
2215079,2308001
3034670,3085297
2117856,2897311
185058,1535707
3676100,3956891
2871142,2408452
3733882,4277968
3216427,3227624
3577145,1327924
2038986,881177
4278965,2874975
3691520,284701
3753643,4302521
233829,3294941
3269349,2515692
1797299,4578844
969962,2834174
3603670,408641
606663,1941872
4576614,2967098
2600103,3091852
3169539,127774
4157614,3989708
3589744,3695489
2543703,4195307
3603010,1185835
4611670,4417327
2668661,2076410
4169099,4459240
3333907,3748045
893343,1145614
1534362,2347467
1355286,282409
2573526,1820826
2484926,3910508
4209209,3182995
2720781,2184589
1618770,288822
3403968,3751007
582305,1631049
3645034,607281
2255961,3002211
2089403,2275866
4170094,484265
1555108,2690734
3539650,4431263
1253152,4382635
615129,438950
1965328,2028515
1534526,560845
4727875,3702805
3059896,1509571
3910508,3273008
1040560,3974631
1341140,507715
2836113,1240752
2733218,1775095
2682264,3323446
1607964,4591082
2942826,2038117
1337914,1444297
627508,3209672
2845215,2971494
355945,318772
4276132,474699
825582,1729130
207214,3802323
1943469,4361479
2436304,2842347
4454561,4485906
3145082,1643375
2118692,4128000
1736754,1830764
3859832,1133493
4087122,3175848
1873894,2497430
4509843,3029494
3528789,184006
2563310,4046054
1385272,1626500
1185954,1329121
163870,717883
4356823,2314512
2923569,1643079
1373486,680210
2648465,500014
2514271,3468520
3628741,2881376
1241693,2628743
4254735,652570
3471881,3745375
3740128,3372414
2679111,4817626
3567371,2125450
4440160,2069306
1710856,3477108
2411736,2970827
3376771,4077089
295156,3230467
4116385,1502379
4490466,4779926
3396550,3376523
1744725,701995
3017058,1503173
2456638,4387305
434016,3838993
3369932,566684
775657,2841375
2338173,31673
4379662,481620
883775,877769
2377014,2291254
1534749,725988
833323,4827555
2097258,174079
1041449,1758408
4438844,1801150
1347810,2296782
2757064,1473353
287948,359971
3399983,4038461
3146258,2522162
3752743,2989084
1771249,830478
4213737,2599928
3224682,1475692
4543063,1572721
3598782,2873590
2025165,21657
2833243,2346019
1869176,3570149
212283,608463
3667995,2735080
4803597,1441263
4361058,2580017
1719145,3238343
2001244,3634274
3801718,2905690
3858334,4865835
3195519,397998
3703141,1723103
165948,3665627
1883711,10101
1836934,4227810
2357953,3288330
2256020,2310831
4000463,2295594
2451152,1579925
3364273,4735951
679592,4436674
232893,3306078
4747661,863141
3997672,1144776
3906434,4690720
231117,3616910
1148487,3530973
433311,4729258
2513351,1871785
4218162,1556609
3320234,3439706
3676150,3518742
4238001,2884605
4590869,1597707
4025582,326653
1202591,3148876
2614338,3396927
3021833,2015433
72159,131583
916921,3301678
1245157,4428446
2358656,607400
484672,450945
3644677,3207826
1979673,4579182
1891400,494523
1903752,2155652
4572307,1286236
610143,2432160
1534362,1823172
998481,4795532
1790685,594457
960415,2260634
2333209,40996
1325096,1934252
3637331,3248545
4319619,1588322
3153229,4148405
2164029,426012
1645020,2934448
3841835,4445060
3663048,3146208
3980505,462826
2481553,2925811
4016675,853395
109553,3542603
4327096,4630385
146297,4728068
1216656,2649469
1884565,1565862
998385,2202624
238232,2777703
2189845,3075818
4291317,1830533
3753964,2722934
4261998,3706384
74685,3935965
4196969,3656029
939448,3056760
227683,1196356
708118,136259
4074464,1416547
510280,4319749
4465012,137712
662124,3304517
2019559,718014
1809546,1214856
4419302,1821288
3448990,100476
1072610,4210381
1922155,2642223
2919650,2171047
3866129,4629182
4415121,1325139
1817799,612379
2021878,2276906
2956260,1065850
3869926,845752
3581988,763909
2395440,583254
3820250,975456
4075717,1631330
3473048,2110370
1341441,111949
1978500,178958
4006703,2267280
2202731,4574107
2885592,3350860
1976837,4705951
2623062,3185891
3973900,487938
1535278,549390
639712,4090166
2515437,1613531
3579205,3811711
2156260,1904422
3671987,415561
3899931,2790133
3255749,591631
2632429,898997
2080604,581619
1322599,3918766
1567793,169809
3551006,2764265
1093502,762928
4253367,1600558
1162686,4295130
2163657,3105397
2202905,3685717
561541,965643
4346129,1921844
1661191,3782127
3851869,1749917
402165,3353758
1460641,1089988
673776,4469286
1387888,1611033
511410,4601006
1825054,99118
3972723,1864776
