1295981,859197
2491652,3760868
3682612,1807500
1589189,1056518
3792702,1458628
276114,4359
1375489,4207504
3560262,841964
2430520,2920562
4787485,3853383
4755637,713271
3972723,2659605
268451,4675122
1120286,607442
2625321,3438260
1011313,2366891
638302,75175
2123291,755412
1416666,3088497
1433659,1248708
57574,2492375
2957859,1878826
4406088,1642192
4322655,1803208
1241955,3510783
4157321,1631932
3478899,3521384
4201339,1465606
3060653,4762204
4436838,3209459
2369663,1225762
1776883,1552752
145818,2469350
2134568,2136639
2018499,2832704
2774766,2757277
2627825,1691411
2509058,1469922
4607661,2084380
3402545,2696694
2211598,1821035
1863073,261881
2704028,4011454
2768190,1026375
3386106,1771712
461343,2522260
2330241,2048667
3563963,2264744
615129,979316
1077500,842476
1112033,2757305
2981984,4656303
1944994,3954325
2358600,3255603
892317,3970484
1317913,2339921
3555504,3931890
3155006,2672578
2305236,2464648
819214,4773068
2203170,2676399
570894,459220
981870,268451
2034168,2572445
1339110,445996
2979588,435357
3781638,750901
2134116,658284
151497,2093894
4169816,1206615
4275198,3137698
3056344,1530617
4067716,3789004
3433508,2542968
3846144,3507391
3974280,3859311
565730,3885432
2042569,3124075
471706,4066327
1375965,843113
506299,3413134
2456104,790724
631782,2794818
916563,3480840
4386909,422045
4572390,223858
4548839,4754959
3055160,2659845
2619643,1225981
2562509,1653213
4474156,4351921
4688571,176013
1293131,1730478
3769447,4531935
626128,2662688
2127715,511706
4463581,4029261
1688878,959876
2050398,3471334
2536481,511172
998989,4760838
1170369,2847932
1468623,102288
2091942,2976393
1492163,58945
3616842,1116703
1863043,3586045
613375,4762367
4067167,1201114
4419133,2722072
1275627,1664963
2817817,2684303
120760,2587821
1495294,1275331
4001849,3128158
3442800,1809926
3943918,2834936
3713694,89727
2494800,2856222
3982332,2365675
2331043,2428551
2120470,3673901
3171852,3336869
1984337,3061590
1407316,3399179
1228333,820259
3722259,2393339
908793,2274486
4259308,1037427
2991516,1965276
2937403,2419116
301074,4491681
3262492,354904
3324354,4185095
581535,2933646
205771,723574
2257438,542584
2987928,4540813
50129,2175598
4866446,1044491
4499653,3966425
2785529,1170844
3060575,2591515
3357082,2294070
777257,2805004
1851726,7491
993832,1667071
1996033,3206499
579196,2279494
2236408,1733257
2347332,2956553
2564052,2272970
2767769,1493088
382042,2173241
4471842,268800
1550740,1488479
3359924,1246358
1360734,2054051
1389325,4608969
3991353,3627450
2876797,401793
553568,1595425
1749840,1004506
3294748,1520609
411381,1778562
4734240,1702195
4330041,2245879
2859702,3056275
2290971,1447996
270806,1732576
1406165,4208653
218698,3230621
2532185,3422324
432280,3392750
519265,3661255
3974106,164503
3301958,677759
4144305,2173241
3198053,2311311
4109624,1089885
2222138,2736458
140165,2310512
256002,4492816
4257751,2682331
3245012,3154223
602566,2894043
4717354,2820277
520611,4376274
1012026,2995131
3004250,4784465
3777074,3778286
2189017,420956
1364723,3449911
3655063,2241131
4420314,3944761
456154,2069215
696799,2052930
1398588,1951223
3949758,4570705
3070731,1764736
515859,4752766
1888774,1229946
3598452,666148
1766470,1010658
824281,414818
4768452,3031945
3676252,2517473
2659272,1348079
2165983,726822
3849054,1167936
950702,747441
2442971,2040491
2521571,2553661
82062,3075234
3338906,3738950
3426941,499221
3488621,3573294
1641404,4218823
3766604,186570
2564322,4493879
2599413,1769019
3685936,3179142
4083755,2977826
1052046,3299923
4560038,2610046
4367871,1497833
1776477,2590761
2487437,262188
963193,1144523
2240779,93538
373458,294203
1934593,1594080
4479119,3965200
4223938,1489603
4738394,1971223
2689795,3187376
3260034,2868740
1460308,4094028
1834690,343833
828060,3491996
3887503,685477
4732679,880495
2853619,2802612
691794,1738914
1998286,1181722
2905583,3472556
3803662,1821656
1323825,4313018
605993,2048008
790848,1788600
811214,4434974
3134099,1474592
1378053,2269156
2731550,2553868
765601,19375
348164,4007625
490322,3897644
1813118,1500805
4801471,2012899
4431305,2851163
3211053,2404411
3349661,4140352
4537248,3837805
4218422,1884837
207140,1358281
4830192,1714567
4245017,2581621
1450322,4811410
2845571,3464461
4653861,1419524
2469753,753762
929480,781211
3487335,1791183
200541,1975791
134833,2118539
4309059,2568025
450506,892512
3708550,2554634
716140,1987652
848344,4752445
2311791,3023881
4201339,2936702
1303956,3332722
1497927,2260261
2268611,591176
3758735,25749
3802897,4042993
2589557,2470561
3792916,3515502
3058068,1697612
4106906,1220554
485082,2155580
2351041,1814139
1032491,4793204
3315601,2948092
269475,611426
2906370,4001416
4510122,3260109
4689320,3642055
4237624,2323867
4570376,4813282
3672238,922624
3230239,3167156
743274,3914017
398324,4130001
1134522,2326136
527006,3635630
2143501,3429112
3000582,256934
3640869,813554
1628356,1578213
1757895,3090457
1943469,2531926
4004278,4302342
4392099,747536
3388014,2514157
4028906,895854
4058687,1890742
427245,1585853
2382700,1794295
2017226,4635903
1461854,2827748
1587176,1979100
4184132,3590948
2272410,4027460
2164765,3215948
4565457,3910838
1014412,2467612
4796933,213018
907382,3563963
552610,1698155
848071,2962391
1901252,676868
1680255,1135575
749007,1945864
748019,509343
1603453,2545076
4732679,1414257
1291645,1772243
233829,2920940
3625541,1872350
4439848,340116
623423,2950005
2911269,4567879
1289696,2904671
4148104,679532
432490,3983436
2430005,2743378
3716178,4389069
1459199,2793168
1716384,3103252
2767769,3382417
2390953,1681
843251,1887339
2181102,3134736
336394,3459318
75175,1974664
4295373,4052781
333887,1806615
2685897,222550
941726,1593563
4014826,1449756
4248502,4332372
1537170,3338574
3504290,2311271
855414,705285
1012185,2992072
731666,3592449
4534401,3494016
2267633,2214745
3500461,697114
73000,1718191
65274,78179
1546491,4519298
2681811,2092847
4131682,2721855
1382833,1825822
4158743,3809045
1740365,640675
3296550,545109
2784572,917867
4474213,51083
868877,997639
2341566,3620688
1273923,1210801
2525425,3896343
3505283,267263
3772217,3155988
612789,4516917
1618025,1231831
2704741,391796
1171609,2548227
167943,4154834
3319826,1337853
4335980,2338842
4248238,4181270
2220873,459745
3208841,167582
2814124,274652
2064616,3391812
218698,1840280
3482725,4288582
1474822,2281709
137847,654345
1136897,369218
4160309,4009128
3051521,2554061
1240749,3402731
3425860,4063880
4264630,4208653
3710425,8009
2727964,1366704
2099164,1448910
3285642,2496031
1692940,1546615
789124,1612458
98458,2015027
4642496,4221366
2990531,4025519
139060,1160312
2215408,2970576
4317718,444212
3080930,599880
730950,4698244
4782442,4467395
1370169,109184
1839283,3237578
1915422,4857073
2039022,329392
35094,3438576
4651264,244745
577580,3665177
3641113,1839283
2886626,2315071
4361468,4715601
4489853,401793
1828651,708556
3474744,2962726
3812950,3166294
1289445,3225712
1458272,694000
3553721,168862
2762413,683767
4221988,901676
4095732,408084
4685039,4584414
3524438,675778
759209,1436216
4323589,565043
3963281,3943516
2305992,185786
2428836,4817538
258827,4572562
4261054,2572445
3902708,211938
2468225,269241
248680,1885629
2222960,4239596
3403719,3177850
1802056,2658469
304656,1938572
3284020,3286361
2684083,3699255
2611026,2446781
1501265,4818002
3278741,4294438
1647548,1047991
2125633,1315410
4464777,1417425
853222,2801903
4317087,4146641
3673472,3806198
213595,299042
753076,4124016
1400162,345720
3527717,4417752
1504772,1452732
1173032,2915457
3382479,3225860
3156410,2065648
1672289,2065483
4091072,2728004
354670,4737933
4444274,3979412
3468693,2168401
4391648,1216366
276502,1615261
1709046,3072273
1790685,4118332
899492,2455295
2620077,2586853
3897310,2483042
1279150,285072
4361203,90082
3757658,2181516
3135652,2827557
1876177,361201
713290,835556
658737,3115867
2568123,1346020
2917781,743837
3723250,2023713
1805777,2967542
4697307,2702249
2465641,2331252
3438483,2757649
3347925,2617050
3306919,2472993
1681,2752582
2453249,891921
1373486,1740813
2635844,3560409
3146367,3396269
2709991,163683
2909366,131282
3207967,2387944
2746218,1737397
3123639,1046158
941958,343833
911192,2977297
679661,2568727
2738321,3734810
1232882,2672565
2275978,3787429
4836952,3023674
4462717,3497361
1924971,4485958
1857477,2426
2560616,4151915
1384530,1244039
2151253,1305861
4218422,1935663
3085500,3255743
3160057,1252520
737554,3947497
951828,2294517
166847,4119189
4244603,1454668
1659872,2782978
2667848,70166
3474622,2152182
1419515,312260
360163,2518851
2773460,1900259
4387895,3468600
129556,3569528
2459829,1831384
2705640,4540870
2762413,4047983
1667496,4727647
3585757,4160926
3698287,60303
3006692,3064804
4710067,3092943
106944,637704
3147985,433673
4838376,3952758
3974017,3974876
2987310,1810974
36759,2375467
548368,1824118
4363144,4226284
343783,3948723
2043165,2419956
2911253,2075015
3271450,1147805
1093502,968103
160052,4612795
140022,4353566
3876501,2696141
2375269,427686
2051886,3284020
1700814,2513543
913693,4582129
3662772,2635199
2621271,637190
3196224,554261
579196,4610766
1191427,4173330
4236712,734849
2835192,1491879
4038119,2408661
2161539,2565330
3877668,3892570
2815491,2369690
2298905,176013
2838035,1763872
2631553,2762725
4154834,167943
3216859,2356477
4261,1009504
3987982,1373197
1053923,881623
4171946,2240580
2579656,2974898
3065345,3812698
4051859,3118055
3032800,3553781
1688393,3123642
921141,42689
4356347,3873238
943943,1175145
461882,3510558
4135284,2541348
1341441,2800116
1174718,872792
1265565,1516021
4867018,2489315
596844,2039070
1599234,3348354
3719638,1123779
3723631,2242714
270929,2698460
2280871,1114144
2990063,3705048
1426890,2185031
2486535,2415555
2651756,3243619
1380775,2654333
1344909,4006331
1370617,1186433
3423371,2317506
2728524,178211
4681898,4660753
4267425,1672646
1716920,3557544
103219,4323262
4395121,1766746
2740195,2194260
4858131,1066817
536859,1089781
1790685,3266897
2436304,4147286
1631645,1799598
3204712,1551378
9835,166999
2452530,3561483
4291779,2746949
843999,388620
3240807,4736846
4496155,2762372
2600253,1339501
3294702,1085567
2211767,1083370
1748831,4235245
3687184,4593719
3616798,4413199
1231739,262188
661929,2185126
1567735,3684888
3222140,628095
2850435,2222190
772721,1234090
3257101,3004250
486323,4789627
3341447,493353
2499280,2671939
3642415,4648736
4256435,1180902
3992721,2832499
1948799,3885634
1631111,464233
117971,2723351
314058,2193186
2633981,4260049
4731722,1528380
3275032,1364789
4864827,1337853
651342,1968186
4373612,4404327
1599356,4132998
4361297,354904
3682361,3904869
1292875,2848718
712745,2174068
4561684,436328
2149544,1747884
3553721,2574864
613207,2284434
1839664,4816697
2353654,3160912
364136,2897697
907760,2770675
847029,4128888
4106501,2784439
1677135,3075615
1097558,1667905
4037642,4855480
31819,1740736
4004144,2248686
2785254,3918995
2198813,4068194
161946,1351713
2147442,434901
2012930,4597083
940845,4825264
211698,3318558
1435902,3577385
1623852,698784
4491109,4035
2831654,2408341
3075881,4019730
673081,722738
377274,3637195
41598,3632800
3594818,4715050
1222206,388999
1194159,1650875
2250016,3738041
3177515,4212859
4758706,4705801
3768155,1503847
2047981,1846521
4617334,4317000
451155,1845207
858518,846008
894742,3426014
2164988,412599
963632,4731849
1676127,3975356
3179838,4676536
2334583,4305193
1883219,4254831
532760,3028317
2379142,2378188
1573105,4731722
2018499,4079865
3590015,527664
738268,2898368
1729990,4113248
4063832,4253760
473900,3320749
3999324,402638
2229349,2112816
1241127,1460381
3719126,3344611
4198215,754908
4714561,4087971
1914712,1232480
473399,4313335
3655915,3265461
3941858,3324954
4337642,1719625
3866691,4027460
4056521,304446
4535574,451620
2228121,3465290
1706801,616253
3733882,506428
2510516,4163348
4179343,2285350
4179807,1963705
2373699,1920286
1372535,449788
3952006,3956301
4532875,668364
4136705,1724008
2685897,1850554
3719535,4819252
2973719,1271058
2029671,1400375
2264997,2168218
1011864,2216587
4154909,4762204
424769,2876617
4751381,3889908
3944137,3054136
3153229,1221881
631782,1411138
40565,2105853
873433,3525455
1289000,874467
4465133,653164
1364579,2208016
4196056,4077629
2099723,2756811
580520,4356415
1688690,1771078
3054732,4346484
4135230,237326
4716207,4656285
1803033,4088731
859917,2978297
1149494,941622
2447535,3766217
144607,1538304
4643455,1253833
2329922,767330
4505807,4333012
4210051,2203506
855887,1411138
3052651,2680263
3971430,3282670
394346,2006416
2484713,3877835
1268696,1021044
31508,1722505
3201437,4321468
506825,3602969
2209135,2775494
3826636,2434877
1042229,4471728
251770,4419123
1851261,974940
579196,220926
1975845,4744688
3782931,3884180
1275627,58135
3385512,4372825
3806557,1015115
3458198,3307830
287952,1919568
1986790,1018289
3997113,408988
990798,2613267
2778813,1595778
4505742,2635670
1906576,3073909
1809585,2975274
1102849,3706165
4663781,3978670
3366362,1684064
1567215,3294915
1761138,2040523
3624290,4423699
3889529,3443023
1458088,1785162
3483799,1427028
2631346,3945841
2267114,4554081
319922,3659218
23589,2217245
2307868,1165749
1830324,702108
3745109,3002200
3764283,705145
1068855,2488048
2343245,2280678
1932350,2242180
2745133,4386967
3616561,2118093
4532217,1497278
1518103,1564607
1635717,2653925
3842020,1840280
4049498,422971
3867232,622202
4768755,1023274
3804235,3367771
434632,3253847
751226,3982311
2275978,3787429
1703965,1771944
1337846,4008078
2712999,3229861
258799,915390
2932519,4353489
185545,3259317
1601412,1140105
3369681,299865
2969282,2654333
4419512,1737397
4029434,3688137
2633482,3541155
1135453,2040050
414730,4382153
3907338,3891977
4251197,4211803
1304675,3702208
4427061,1727783
494448,675293
4589910,1522260
660008,2456861
2594975,3809934
3237836,4604861
1906021,4294126
1079774,2289611
217385,653066
690098,1038742
2352946,3900466
1323294,3201080
1147179,2896906
2193933,670587
1632970,3236725
3885380,1532833
2386801,3088807
1232200,1593971
2085361,3229211
1170650,179054
3783138,2044472
3711620,2250749
3818538,2981537
4837570,1250021
1472092,2156956
4579606,3860678
3410072,751300
3597614,3787032
4274510,1523842
3268092,1388590
1743345,1405411
1645590,853575
5908,3914135
4651182,521586
2631627,2301074
2632429,2446968
3889275,1567162
3740364,2733429
736867,3415312
1785615,4629088
2097223,4520863
4429751,3549645
2018499,1265250
4202576,3544171
604016,2143402
2636873,4372317
3659050,475518
1714538,4154292
3596662,2809193
4602106,4401406
456154,4448080
358023,954784
351521,1273923
4241326,283907
59603,4385898
4203093,4124414
3746451,2995538
3698687,3255467
172144,2187869
392709,2512884
4157306,4075765
4758078,2067894
4523833,4782616
3603006,846745
52770,4476008
4615568,2261845
3565130,4041270
998481,1652132
4818741,460370
740370,1880746
1356246,2611026
3289431,3111202
3889645,1282743
4592088,720158
1763368,2696905
3138162,1840280
3533391,161266
1725406,289876
4411145,293274
463103,3023881
1248155,1625989
345321,4801880
1525873,919016
2943892,1500195
2385751,4680483
1614503,1737397
3688432,1796194
97885,1809926
1934512,456527
73000,4315014
2302636,2209135
907654,4479638
322451,2730668
4696670,2273491
356605,2577618
782421,4842939
2018827,2373001
2359044,3563938
4653267,3020965
77169,4244803
1422134,4758061
1151019,381814
825861,850017
340006,302324
4067716,769539
2426698,3555299
4186949,484946
1740365,4334765
83832,115196
3756073,1901710
1328903,388331
2999674,769016
4785101,2570923
2834846,949853
25871,3220574
4611685,4778646
1120505,1801341
124805,4238451
1399703,3131935
325196,4559838
593740,3286717
1887669,2355210
3819344,1613971
341036,1877906
4774514,2639100
2792447,517626
3999673,4592122
3613876,3483305
1360946,648538
4436838,4446605
1033808,3447225
2990432,3142255
1123050,2576672
713325,17464
3686310,1604315
4700318,4615475
2052043,4088293
4792065,3100909
1082649,3028126
4373406,1642158
2278719,1994117
8009,2339498
1090815,500336
3034383,3138616
1964454,3284446
4333770,2957847
1866569,2333880
111729,2775488
2406444,870428
4853519,503343
1774441,658833
4826918,3366362
4292786,2753751
4379244,2770509
169734,592806
4173951,3756779
3114021,776815
1914712,816902
1605445,3924501
3284020,3157432
1927436,4586413
1632616,4123025
2492586,2338008
2934549,4019698
1260520,788913
4439965,1316710
2830654,2770509
4637519,2470392
1539235,3948270
3420389,1546831
4609257,3647845
3883660,2725152
964737,4797076
3272228,3842193
2562509,3400801
3214323,3332320
1649003,1031761
3594609,286920
4459740,540762
2845921,2855511
2627004,1707454
4838376,84655
3653143,3607310
1042460,3514220
3978042,2716490
3948976,2897572
3753941,4160305
859906,3808452
1773659,4027460
4418645,3898930
1537559,242244
892317,2040843
3982332,1618952
1842357,777188
1966039,296247
3782753,2808259
2268260,1994335
2102588,3723253
1906425,2203848
3954325,585399
3160600,4286582
2516796,3023674
422275,1831747
2439021,2392636
509146,4194018
2674951,1487324
2249058,1108996
460937,3867642
491971,3167572
3133475,3070009
4220533,1529320
752658,504889
4547692,1687828
303372,4540780
1080405,2863126
4641771,1446581
1782034,3939662
4796200,3162478
1217422,1890170
486069,2136425
253116,4656285
2338173,1592565
4495668,1516853
4605125,2762372
1741808,2949919
2820405,140534
4237624,215525
4111167,1107850
4096280,4574396
1251869,850017
1061239,3541155
4791406,371379
2980183,1253956
4451501,1108996
663168,4140823
4783036,3269352
967593,4330386
1166883,4240529
342627,2638573
4096302,89002
3038921,62043
2841054,105175
3503636,1094734
4435044,1755883
2185265,4509684
1085885,1856056
2994739,133821
1995802,1627800
579423,2828782
4349341,300871
3165599,3018376
637423,187379
4365751,2799101
466667,1110865
1625,4241326
3884456,939817
2686363,3366299
3925532,3352799
201586,1630220
2054302,3018846
3380826,1663945
3494785,417580
816770,2101143
2961203,2774314
3091046,638302
2161115,777052
766318,17366
138939,856881
359225,2768125
23949,4810542
1803131,3611127
871388,2691119
261549,2173241
3185083,1087073
4088169,246325
2004394,3337583
489891,3028371
4843487,3320439
3566847,2683510
1533225,687144
78057,1935599
1207430,2671526
1849802,2316584
3475240,154306
4258682,2748275
4744892,4767957
1430307,292605
560588,3082225
1120505,4467395
4045746,243499
3605847,3002200
2722942,4456720
256934,2557131
840546,3577385
3993632,2217063
1967803,2454798
1209521,4502646
1387865,1423550
2576622,4737709
302379,2673351
929713,2252165
1590220,2411497
2148652,4748530
3060653,1518013
870181,1493034
1957360,3021833
159164,4359903
3138162,2762557
1441610,1150919
4169623,2793437
2682210,2273930
2822272,2523520
1336304,3601382
3180867,1756150
681120,1024141
4169623,2793437
446540,679856
2952826,1172550
2548407,2978995
758436,1847505
2962781,2578698
3653045,1684343
1500669,4656285
726221,860473
1636200,4370990
494454,2920290
3246928,2439375
1402496,3378261
2330422,4428936
2203170,4095891
2204112,4866101
3759853,2435234
856633,1840280
1061239,661185
4653941,2723522
2147720,2739307
2210286,371379
1683677,4632183
3907338,4848718
3168320,470815
1823786,4238451
1117077,3708609
1012185,2558493
1591435,3669554
1079774,3996145
4583901,2369513
3817729,1620949
1230368,364665
3106877,1614716
883276,1941179
4776901,1342726
1020731,971737
4821346,534139
3708361,1785162
3301573,1578362
3224682,1853136
1887148,2686732
1453802,3533195
4754247,4720801
1912105,763701
2956248,4318715
2371893,2737348
3300452,2958072
2290144,506428
4341484,4640946
1057063,1840280
3673348,1757173
4862088,2595875
973624,724753
111274,1265469
4626540,2759644
3522015,3379680
3648937,34560
2926516,3814106
96236,2690716
154144,1129068
1496628,3636927
2226801,2783583
4102023,1571664
4550069,3074212
4081891,877654
3863177,983324
2152577,3422778
2495609,1543580
3321582,4086984
1893962,1110484
4491434,686004
3327149,4486465
750901,3436293
3680178,4498344
4186367,2550119
2484926,2884525
1688060,385860
428287,1018159
2974194,60980
1909915,235421
4659435,3870810
1233439,2806428
4770904,3093066
2797161,2466833
2562509,722588
3241251,937020
1628356,466849
3224682,4471342
3587208,1757257
2627267,3011411
1014791,404875
3136484,4505538
1997959,3180289
1891534,3376771
2839022,1325882
1134193,4616469
4020327,4457880
4659685,65845
914388,2710011
3270933,3113979
2015161,2720688
4363528,2307868
650520,2563721
1430810,259009
4767550,1227861
1983954,3635915
3699379,1993229
144557,805044
3496038,4380886
4835623,2703525
3549558,3259677
1755280,4098238
357651,2205599
3802897,87737
3063973,1024355
934520,3658018
58135,2647554
1636298,4047264
2310300,1737846
3745112,3023291
3682366,3971661
137590,236320
2610334,3811942
2806692,4350137
4361203,2245289
172361,3963953
4811747,4342661
943581,597924
4536345,2000752
4220190,3719400
3437784,3285695
4461720,1363529
3703141,2254324
3010439,3622762
176070,4526045
2478864,3573209
2657429,160749
2148937,2188239
1615261,4331861
3031945,2892009
3469410,3580750
3483424,2335027
3499469,133392
919120,3393840
2330927,983508
1776708,1374852
4848249,2672578
2042461,2646696
4057848,4365367
3099578,1995738
2955972,628868
2571572,1311273
631204,4345608
4786270,2299939
4813937,409590
1737013,2448821
219367,909298
233611,1014412
4352744,978623
4022039,1410881
2884705,2435487
2859844,1249466
349223,4281989
4245253,3638272
4843044,4032495
4176284,2407016
3412172,1174222
1393329,2623686
1751399,3654583
2733218,1193003
2887584,245773
4187405,3241679
2797161,4284401
2841440,2799941
2747047,3750236
4512746,1439263
1753063,3237259
979064,2499704
2051342,103948
1871858,3206901
4222789,3271484
823151,4269543
2079753,3937001
2211425,96800
213018,2880884
2497970,1516101
2244108,2091039
3222140,594148
1735517,2806516
416770,2768125
2110678,963360
944725,2305992
3179174,2668494
4191410,2014523
4155819,491184
771447,420221
1232840,4647955
2522799,153869
3381701,4846743
1471188,3130343
3567118,372278
4418645,4208653
2728236,2163471
3666695,1319809
2829410,236251
749588,4627356
1367688,1926406
2467491,4754984
288321,2083904
2096696,769209
524924,2965085
2691855,3047335
2309026,40182
1805660,2835840
2247463,3881566
3476842,2127524
1331265,2293964
428221,3692493
1968780,3623402
1123050,4754875
969962,2498151
3706644,3917896
1791211,1131279
4501868,4488582
3019972,2852436
2600103,451612
3867991,1746981
4411145,2134116
112032,2660519
226393,196521
1659017,408878
2647478,4732706
898012,2054804
4708539,1058472
637704,363502
2300061,1059725
135,3135866
1723291,3539758
3486636,2939498
3043117,3717824
3612274,2710040
4414533,4544976
2682210,2862498
50313,3296986
3903668,933107
3375235,2043522
1077808,3478435
2553142,4344834
701411,149758
4637070,661185
1876706,1259921
4780606,2979175
3327149,4208653
991494,3452248
4753303,3516555
791851,3494370
2829725,2327612
2080604,2650689
2854744,3386477
813786,891039
2001286,4101246
2261361,3702208
1962327,92942
2757368,600149
667330,1196738
3774,2060422
4498806,4514762
766813,2484653
4823901,219865
3708297,3967091
4505464,2435258
3429275,1255401
3298332,4610766
3155120,2803941
4203522,2116288
3413134,3788074
2301663,3096631
574509,1439181
4246791,3614483
490494,1565926
4683866,2799941
1145722,1054239
702774,2862019
3722499,4769135
828084,4455401
1779486,4327855
4059212,4099103
3804765,1663240
4333770,2357943
3286320,1489175
2039946,1936484
2589492,2430206
2018827,216180
1817,2404993
895123,2614856
3837587,3475706
3357197,2368942
880288,3543633
3430979,251605
4548776,1899259
516562,3174735
125780,4384300
4850321,3385053
4478545,4373207
1103194,4691086
195955,2075015
4013542,1080276
1845574,881598
401282,1978038
2318948,2815354
3307959,1176741
652717,2819257
993120,1566746
2601848,2711660
3651765,438395
4033011,351411
1144523,2641715
292547,1936017
3278871,233607
2018881,2083361
1986899,3530334
2560406,2209323
4133484,2017580
3736462,573819
3182415,1883537
4039227,4575740
497356,1963890
400423,244237
4245359,273745
2159469,3767319
1612461,4822200
3146258,4043407
159663,1510386
1141863,3070345
2749963,2646065
1601101,4824499
3266897,4863541
2053372,3023881
3086050,2094132
4019936,1985632
978797,2070381
1409220,2204516
1659017,1702760
2207325,4744892
1280769,3063587
444164,2976362
3889645,4610766
1455058,4633476
2767726,920108
2611624,2166401
1268755,1320946
3329363,3133090
602566,3309917
2353654,4637128
2129348,971002
2568660,2265989
3234597,3710024
4274877,474137
3349061,1041789
2559016,2075834
4110068,3017058
3060653,2635670
4191678,2768125
114499,641649
2633981,4566313
291112,3467914
4803113,3418974
3636450,3282406
1653213,1785227
4099006,785230
879780,2242410
1273320,559682
1202591,2635670
192023,10117
3842020,4578221
2094276,3116111
4691537,2787677
1710318,2009664
3831803,1233040
2590485,2630708
3940596,1080669
1179983,1386134
2534205,14438
573325,3067829
3112435,1432364
3448205,2664915
1222505,2570605
2636517,2939333
3214323,1026161
2063668,3315874
691798,479506
4862662,4207615
2153788,1970852
854182,1955889
1267897,3185694
395058,2048650
2316151,4653941
3703141,3457745
283009,29680
4666904,2151300
1784246,3750225
3071531,2951816
697165,2692677
4052552,2251859
3408034,1939170
1839283,4561916
984459,191908
1581489,1272800
4097271,2098014
2053860,4762204
2150261,797439
2303337,201830
2397149,1030879
2122084,1898961
4404351,3839864
3918669,4259949
2154368,1088519
3023692,4426843
2222138,4082754
4202240,3124426
679485,3471638
3041416,3898648
176788,1220050
3419480,3075067
821330,612399
43703,3203581
3923156,1306260
2939937,2408087
1639174,3361377
1388042,4284962
249932,1330511
1289211,1582567
2794468,4377680
125423,1755684
4424395,2434094
4759132,4614085
4828247,4217558
1475850,1243397
964291,2896622
1501265,3232496
3508242,4015080
2860719,4771797
2301208,4025713
4371539,1161799
1696464,2977277
2325278,1232907
2152069,3294609
2723351,3659993
3028424,2855687
585008,1709195
535536,1272275
3867232,1373197
120573,3931362
4119493,1440849
2848857,781042
3586502,163864
3958979,2480566
2861787,864013
3411803,2328644
3664426,1321326
3494785,3856945
2700296,4537248
3575819,59677
2097416,3111563
1639712,2042854
3144143,4401361
1553232,2802612
3662663,1831209
4261998,107214
2249093,659592
2173818,168984
1706967,851113
4686478,3114233
2132225,4706846
4027595,1772139
3234597,1520840
4741813,2380186
1126953,975404
2686363,3666357
2397069,3054470
1115504,929889
3090846,32600
3909814,1047810
1211290,4380172
3801206,2893912
3406271,2098014
837553,1416791
900958,3201047
3288730,4206974
4541596,1195381
4289878,3466944
2194680,1824118
2617263,1270575
311429,4321895
3894811,3422324
3487356,2338450
2348466,4062058
65845,3799451
2980183,1748019
1970528,4592122
1287372,4312382
3577332,2596741
2399085,1955543
3119726,3530123
2946468,812415
2169041,1007941
2472269,4385261
518297,4330022
4798192,1767738
3755611,2498565
2957942,966748
4848610,2577066
213007,633036
209437,3230919
4539231,470221
1492666,2343253
1535109,2098655
4348423,4360940
1407482,372772
1723096,4128067
4455595,3823997
2776375,2023713
4822774,58135
1264421,360555
4497122,3603618
1402559,88486
3156410,4306505
3391851,2837601
2542832,1436668
3399085,3720490
954252,60980
1828049,3611947
1057064,3196196
4812704,4440160
1513384,1831774
3747705,4166288
3028424,592541
2304340,3828569
318661,1168400
316397,4543744
1170369,1812910
4011422,3166463
2748071,2493034
3449337,2498489
1394232,2247042
1279997,3691816
507735,2192574
974734,2289611
15030,2843837
3551797,261376
2577869,3516061
4681143,2036179
3026239,3090894
1695288,3028370
4414533,3578750
673946,799885
2419016,4631859
1737649,4096302
2268611,2242860
3818590,3034370
4769537,3569329
1551372,2896906
3334638,2811402
2763276,1612017
2797039,1154705
1483480,1829493
110522,2380043
4226911,4597786
4274877,3232762
2638573,4544373
3433795,3407357
848071,2382192
1871399,1183863
3933436,3807629
885928,1831198
1341441,1801588
4781147,4189767
3198099,4218365
1645590,2689635
1801962,4606130
1231831,1618025
3944761,2586853
4195098,915390
3518167,2098014
3501677,3056533
1768909,1869176
4664320,3331050
1086877,3693590
31510,3784327
3357197,2606605
4011049,4075641
1961226,1705508
1462439,4617512
2841440,2799941
40000,249724
3797611,2651474
3836938,3200140
2702447,792313
1027543,1070042
3653067,2699684
1846529,3954325
2653925,2386141
2487862,2083120
2625086,4369262
1848485,1729297
2982118,4500189
4440642,2383307
3386313,729675
3590015,1263901
4318948,378953
4219126,562926
4625974,2581641
861181,1321762
127069,690878
2919650,2762557
1116435,2768792
2094132,1679441
3168320,4784467
1604283,3086660
865933,2267575
2104379,1333063
2420785,1034874
2978753,3013973
3621406,163473
4749438,2089174
2689795,3977805
4784135,1889672
3736462,4136383
277046,4853234
3723098,4352098
2706302,2290271
1070228,1998362
2496454,155887
3433956,958441
1943970,2788450
4497774,4272512
2271380,1124406
1122422,3988569
3086050,4757812
2112582,2340628
2399146,702279
2160016,1827746
3629924,1652056
2300061,389124
748230,565041
1792279,4554657
2467491,785699
2058931,4389309
1507966,2109675
3226949,3550439
35349,2658759
4675986,4198972
3677529,1022733
1322025,2286612
914388,1265706
1754436,1653483
