RA,JC,Label
0.12810803777246801,0.06377551020408163,1
0.32419388461874693,0.00583941605839416,1
0.08562756124616393,0.01726263871763255,1
0.002409528405477252,0.02631578947368421,1
0,0.0,1
0,0.0,1
0,0.0,1
0.002840909090909091,0.019230769230769232,1
0,0.0,1
0,0.0,1
2.5760581158710942e-05,0.005952380952380952,1
0.00036832412523020257,0.007751937984496124,1
0.025110150815963083,0.041666666666666664,1
9.741996700113675e-06,0.004672897196261682,1
0.0048543689320388345,0.015873015873015872,1
0,0.0,1
0.014008156663782943,0.021406727828746176,1
0,0.0,1
0,0.0,1
0.009373314897766449,0.009247027741083224,1
0.00871446822485128,0.01059322033898305,1
0.00026663370123098957,0.005244755244755245,1
0.002563794872073373,0.0017774617845716318,1
2.714363695832961,0.06406685236768803,1
1.9925396825396824,0.011804384485666104,1
0.014492500792230016,0.044382801664355064,1
0,0.0,1
0,0.0,1
0.006646903820816864,0.012738853503184714,1
0.008130081300813009,0.1111111111111111,1
0,0.0,1
0.0010416666666666667,0.008849557522123894,1
0.004352192593622348,0.024390243902439025,1
0,0.0,1
0.09141220105849115,0.045816733067729085,1
0.008075785642325566,0.013452914798206279,1
0,0.0,1
0.08806510297619928,0.09025270758122744,1
0.0010984405523390625,0.0031779661016949155,1
0,0.0,1
0.05135774863284357,0.06342015855039637,1
0.006466052531032526,0.009813542688910697,1
0.0014715862359470518,0.019689119170984457,1
0.09126984126984126,0.06896551724137931,1
0.005758977637221687,0.015384615384615385,1
0.0005817335660267597,0.0031446540880503146,1
0.006581632653061225,0.029411764705882353,1
0.00047386450201538174,0.008987701040681173,1
0.0005727909436242214,0.010406342913776016,1
0.00047859247484073023,0.00039497813513894765,1
0.014925373134328358,0.04,1
0,0.0,1
1.1269178783783236,0.1476470588235294,1
0.013555312692633914,0.018467681557274768,1
9.44518956495457e-06,0.002638522427440633,1
0,0.0,1
0,0.0,1
0.00045004500450045,0.0019569471624266144,1
0,0.0,1
0,0.0,1
0.0008507089099357805,0.006872852233676976,1
0.0007598784194528875,0.0026455026455026454,1
3.557410454126445,0.06829765545361875,1
0.002167982710718368,0.003003003003003003,1
0.0030562376770517526,0.0045871559633027525,1
0.006006381984569358,0.01,1
0.011498009514819397,0.08139534883720931,1
0.311369062602923,0.25806451612903225,1
0.00015395965604871466,0.005141388174807198,1
0.006477464731199654,0.043912175648702596,1
0.1673489172947281,0.0942622950819672,1
0.03186747128389067,0.02,1
0.0008849393701047765,0.004975124378109453,1
1.0192987374416551,0.10650887573964497,1
0.09743879731743336,0.011702127659574468,1
0.007360396960231317,0.006153108518459326,1
0.18764002319795975,0.13636363636363635,1
0.0010458117495104507,0.0036496350364963502,1
0,0.0,1
0.0020601186501365003,0.02,1
0.005888300899744487,0.003552397868561279,1
0.008347197425151678,0.005342831700801425,1
0.020482889223470132,0.022813688212927757,1
0,0.0,1
30.136034871106656,0.47204361196533406,1
0.01475366695692372,0.03529411764705882,1
0,0.0,1
0.0016295341154389823,0.016859344894026976,1
4.8773350241428086e-05,0.009259259259259259,1
1.6761618140509578,0.01639344262295082,1
0.004141100901143939,0.018691588785046728,1
0.12729844225432144,0.00015936024106858284,1
0.0381402099744621,0.04708520179372197,1
0.0051813471502590676,0.004464285714285714,1
0.0019320092130662224,0.004178272980501393,1
0.00976132545475611,0.009933774834437087,1
0,0.0,1
0,0.0,1
0.004440404163216984,0.004608294930875576,1
8.56179044161715e-06,0.00031665611146295124,1
0,0.0,1
0.006578947368421052,0.013888888888888888,1
0.029713566718583582,0.005843071786310518,1
0,0.0,1
0,0.0,1
0.3582268725075083,0.10915492957746478,1
3.619369570172063e-05,0.016304347826086956,1
0,0.0,1
0.00019182889257165359,0.008760951188986232,1
0.03935731108594355,0.04597701149425287,1
0.0014265335235378032,0.0014749262536873156,1
0.5259422992738316,0.13157894736842105,1
0.0027335516425889585,0.011695906432748537,1
0.0012102689223011938,0.0016786570743405275,1
2.3456008256514908e-05,0.016666666666666666,1
0.008766130155675051,0.012620423892100193,1
0.0005382131324004305,0.016129032258064516,1
0,0.0,1
0.0017368314696796865,0.011194029850746268,1
0.00042140750105351877,0.0022522522522522522,1
0.0016181229773462784,0.02,1
0.058958786151731835,0.10441767068273092,1
0,0.0,1
6.545224212460069e-05,0.005808325266214908,1
0,0.0,1
0.04897188231856855,0.06666666666666667,1
0.0367987189651805,0.021621621621621623,1
0,0.0,1
0.002150537634408602,0.005780346820809248,1
0.0008960573476702509,0.0008019246190858059,1
0.003315366629228923,0.0025101976780671476,1
1.2737687445205719e-05,0.011904761904761904,1
0.05456059941787854,0.06,1
2.5827780360555812e-05,0.0033112582781456954,1
0.00728137848324933,0.01522335912153731,1
0,0.0,1
0.0014300030150061274,0.0075910931174089065,1
0.0008779360424293852,0.022598870056497175,1
0.024357169007943283,0.08,1
0.2070991994121742,0.036632891660171474,1
1.1426482014717308e-05,0.0028169014084507044,1
0.029969594406159553,0.08423913043478261,1
0.20758932111869285,0.13333333333333333,1
0.038298368938007,0.007416563658838072,1
8.378788259641891e-06,0.0027247956403269754,1
0.04789172534470238,0.028511087645195353,1
0,0.0,1
0,0.0,1
0,0.0,1
0.019900498430846267,0.02219626168224299,1
0.17915229696915705,0.026957637997432605,1
0.0017174581606419059,0.017811704834605598,1
0.018172347699139238,0.020100502512562814,1
0.024483586309890903,0.055248618784530384,1
0.005457524161769358,0.013850415512465374,1
0.01406937782960435,0.01718213058419244,1
0.18129099490096545,0.008865248226950355,1
0.00012634259325351298,0.0041753653444676405,1
0,0.0,1
0.03996311989125225,0.03614457831325301,1
0,0.0,1
0.002155245522253032,0.018050541516245487,1
0.053956279090287426,0.012987012987012988,1
0.012658227848101266,0.004672897196261682,1
9.427825283541846e-06,0.0017699115044247787,1
0.0391381424889379,0.024765157984628524,1
0.00019562935016499667,0.0005960363582178513,1
0.0005015045135406219,0.00909090909090909,1
0.036822833557633175,0.0319634703196347,1
0.009038765720677007,0.008391608391608392,1
0.00827719473802332,0.001664816870144284,1
0.013806372035127827,0.04477611940298507,1
0.002006269869737924,0.006666666666666667,1
1.5967885395485628,0.05078125,1
0.049502841046878854,0.03667953667953668,1
0.00980392156862745,0.05555555555555555,1
0,0.0,1
0.00048568717030438697,0.038461538461538464,1
0,0.0,1
0.47941692321059903,0.20588235294117646,1
0.019908909764838646,0.017159199237368923,1
0.0019368572171136495,0.011904761904761904,1
0,0.0,1
0.1840930870076763,0.10204081632653061,1
0.0005403709008992839,0.001,1
0,0.0,1
0.00202025027691489,0.00234192037470726,1
0.07280128416048495,0.01556420233463035,1
0,0.0,1
0,0.0,1
0.017112340220795035,0.033521985198084456,1
0.18265904272340042,0.20689655172413793,1
0.0051324553104926274,0.03260869565217391,1
0.05072109913369676,0.04932735426008968,1
0.0001463892196412446,0.005793742757821553,1
0.006438434836346246,0.029239766081871343,1
0.002105263157894737,0.018867924528301886,1
0,0.0,1
0.44958486385195595,0.023615635179153095,1
0.0007298989263106355,0.022222222222222223,1
0.06500902357765745,0.011185682326621925,1
0.0058823529411764705,0.018867924528301886,1
0.7818011480834732,0.2733333333333333,1
0,0.0,1
0,0.0,1
0,0.0,1
0,0.0,1
0,0.0,1
0.009197850481027852,0.029850746268656716,1
0.00012811525595731542,0.0002238352572506635,1
0.0005293806246691371,0.005681818181818182,1
4.7078762770114404e-05,0.0031545741324921135,1
0.00909090909090909,0.02631578947368421,1
0,0.0,1
0,0.0,1
0.01619060569752994,0.04702627939142462,1
0.004040529247404904,0.0023148148148148147,1
5.108755965720769e-05,0.006578947368421052,1
0.03459691662505833,0.04838709677419355,1
5.4054054054054054e-05,0.0005393743257820927,1
0.02175605553019813,0.03125,1
0.017543859649122806,0.0014326647564469914,1
0.0037458010629140867,0.024291497975708502,1
0.18531661289059087,0.010141987829614604,1
0,0.0,1
0.008333333333333333,0.011111111111111112,1
0,0.0,1
0.00012023534322572166,0.005934718100890208,1
0.00014951510898759555,0.01020408163265306,1
0.024717912384200874,0.020833333333333332,1
0.00256305699720878,0.01812688821752266,1
0,0.0,1
0,0.0,1
0.08742128512860874,0.15053763440860216,1
0.018204426158788384,0.038202247191011236,1
0.026326736314043534,0.06692913385826772,1
0.0070915392640462155,0.02608695652173913,1
0.0399243253230653,0.04819277108433735,1
0.021403766565809886,0.03409090909090909,1
0.003337400601817862,0.009950248756218905,1
0.08631739764886845,0.03418803418803419,1
0.0004116920543433512,0.002564102564102564,1
0.00156001567103049,0.018518518518518517,1
0.015497830143591705,0.00782472613458529,1
0.006987800384117275,0.004975124378109453,1
0.002669572512934417,0.025,1
0,0.0,1
0.003215982474749445,0.006369426751592357,1
1.3112054304884109e-06,0.00036429872495446266,1
0.043478260869565216,0.038461538461538464,1
0.038589981447124305,0.05405405405405406,1
2.4932681759250024e-05,0.0049261083743842365,1
0.00024032411274951387,0.012145748987854251,1
0.018003617361931856,0.045081967213114756,1
0.0218125264717714,0.05172413793103448,1
0,0.0,1
0.3516789262130048,0.10922992900054615,1
0.003414400336088874,0.008090614886731391,1
0.057509553814695705,0.03908355795148248,1
0,0.0,1
0,0.0,1
2.3456008256514908e-05,0.0008271298593879239,1
0,0.0,1
0.03252001201032783,0.017341040462427744,1
0.0027971254104320713,0.001544799176107106,1
0,0.0,1
0,0.0,1
0,0.0,1
0.000948521846986429,0.005856515373352855,1
0.06780156704123665,0.011857707509881422,1
0.018583982574641167,0.014861995753715499,1
0,0.0,1
0.689430576386946,0.0487062404870624,1
0.03072099491000682,0.08108108108108109,1
0.007838810572397317,0.015889830508474576,1
1.628553049410256,0.11526479750778816,1
0.013083697757774683,0.03819444444444445,1
0.0002770850651149903,0.008547008547008548,1
0,0.0,1
0,0.0,1
0.0019870554637954514,0.004793028322440087,1
0.0005850936689433929,0.00558659217877095,1
0.005226054873103268,0.01392515230635335,1
0.0346322000527493,0.04533333333333334,1
0.02699582773361322,0.05529411764705883,1
0.07736555318369312,0.04792332268370607,1
0,0.0,1
0,0.0,1
0.44455798282408493,0.22277227722772278,1
0.02140605513254042,0.05405405405405406,1
0.001801433984711164,0.0033382789317507417,1
0,0.0,1
0.7682290050098991,0.07536231884057971,1
0.022287967097354193,0.01832460732984293,1
0.004025654001295041,0.014134275618374558,1
0.010700630617210388,0.004662004662004662,1
0.02891872364133112,0.057777777777777775,1
2.32067020955652e-05,9.610764055742432e-05,1
4.292913259139163e-05,0.008021390374331552,1
0,0.0,1
0.004776181915203523,0.0006557377049180328,1
0.016354016354016353,0.03076923076923077,1
0,0.0,1
0,0.0,1
0.03186348937719842,0.05417814508723599,1
0.003120054199798671,0.008695652173913044,1
0,0.0,1
0,0.0,1
0.03761162800592002,0.019851116625310174,1
0.04755265369297797,0.02107728337236534,1
0.013215482505246135,0.044444444444444446,1
0.004473138125900037,0.00423728813559322,1
0.0035488459131177165,0.007874015748031496,1
0.0010292029986165587,0.0044994375703037125,1
0,0.0,1
0.013872463357567533,0.025510204081632654,1
0.01092731203199716,0.010089686098654708,1
0.012111012733118626,0.011705685618729096,1
0.4347992903095032,0.02015191443187103,1
0.00907571204925134,0.0006617257808364214,1
0.0027219525711293375,0.012629161882893225,1
0.000258450892464693,0.011534025374855825,1
5.0973595677439085e-05,0.0010416666666666667,1
0.0006100709465087236,0.001968088845153581,1
0,0.0,1
0.03864262550788257,0.03616813294232649,1
0.001769390821603837,0.011235955056179775,1
0,0.0,1
0.005815710892414963,0.005302226935312832,1
0.004620427083459396,0.0022371364653243847,1
0.8377526529066012,0.005469008949287372,1
0.181567584778206,0.03593220338983051,1
0.16962485354342977,0.12761506276150628,1
0.17102336580376104,0.0001634864656561646,1
0.0010157922988359171,0.0008022003208801283,1
0,0.0,1
2.7901785714285713e-05,0.010416666666666666,1
0,0.0,1
0.012067877216751668,0.01791656002047607,1
0.0554421738371299,0.04922279792746114,1
1.086769478475223,0.07313195548489666,1
0.0064049931877864725,0.032846715328467155,1
0.0003862804717273883,0.0015929908403026682,1
0.4168033563182725,0.18888888888888888,1
0,0.0,1
0,0.0,1
0.011315486357692126,0.013177159590043924,1
0,0.0,1
0,0.0,1
0,0.0,1
0,0.0,1
0.0034475672659200485,0.007075471698113208,1
0,0.0,1
0.2321233837046269,0.0380952380952381,1
0.3837088220143561,0.055611729019211326,1
0.021120861021638525,0.018867924528301886,1
7.24501180936925e-06,0.00028686173264486515,1
0.047535559453484526,0.0948905109489051,1
0.03908539364699861,0.08928571428571429,1
0.009731166267551985,0.08196721311475409,1
0,0.0,1
0.0010648933467725414,0.16666666666666666,1
0.0026354577583273366,0.0021598272138228943,1
0.019609008428111085,0.0067226890756302525,1
0.00016365485927152029,0.0034423407917383822,1
2.7901785714285713e-05,0.00019573302016050108,1
0.0005899705014749262,0.0013333333333333333,1
0.015608092448116355,0.04404145077720207,1
0.003863612510495382,0.007042253521126761,1
0,0.0,1
0.719484457895708,0.05609973285841496,1
0.0011520533861476066,0.010362694300518135,1
0.03600986189140536,0.013010668748373666,1
0.0003756943604507575,0.0032258064516129032,1
0,0.0,1
0.033735374703906765,0.03745318352059925,1
0.0004697040864255519,0.0011135857461024498,1
0.007462915596457382,0.010482180293501049,1
0.017779965127068163,0.006259780907668232,1
0.036700397940721496,0.08203125,1
0,0.0,1
0.0036789948075838593,0.024242424242424242,1
0.42334948487621593,0.09029345372460497,1
0.0012034455286207618,0.04120267260579064,1
0.031603648179263595,0.00833600512984931,1
0,0.0,1
0,0.0,1
0.10152273484529754,0.08540372670807453,1
0.1274275927223667,0.016610041525103814,1
0,0.0,1
0.0013502548783414494,0.036414565826330535,1
0.4071618714732382,0.033268101761252444,1
0,0.0,1
0,0.0,1
1.8019955329470285,0.014761832293410439,1
0.03115040491446938,0.04639175257731959,1
0,0.0,1
0.6806968927911967,0.024121295658166782,1
0.000968054211035818,0.0038461538461538464,1
0.05266062657943433,0.00778816199376947,1
1.5262288024686245e-05,0.006423982869379015,1
0.039087069759964226,0.0755813953488372,1
0,0.0,1
0.09038168565009269,0.13286713286713286,1
0.0008264462809917355,0.0031847133757961785,1
0.011688468992248062,0.012738853503184714,1
0,0.0,1
0,0.0,1
0.000129963645723303,0.0007797878976918279,1
0,0.0,1
0.0022608084694921097,0.00964630225080386,1
0.025799715349473094,0.03,1
0.011559678823226777,0.017123287671232876,1
0.3539464769450911,0.06930693069306931,1
0.03156148048536351,0.0174496644295302,1
0.6011740417563789,0.1438278595696489,1
0.0005133439755277746,0.0010509721492380452,1
0.0683695369216597,0.052924791086350974,1
0,0.0,1
0.011764705882352941,0.022222222222222223,1
0.006533922031530279,0.016224188790560472,1
0,0.0,1
0.0049261083743842365,0.011764705882352941,1
0,0.0,1
0,0.0,1
0.06050071178074239,0.030505243088655862,1
0.024092724512970887,0.07971014492753623,1
0.05090011234932601,0.0004027224034473038,1
0,0.0,1
0,0.0,1
0.3223699933716765,0.04887585532746823,1
0.03722529704542036,0.012924071082390954,1
0.01811356329559488,0.009937888198757764,1
0.585752678265937,0.003228962818003914,1
0,0.0,1
0.0015708240113041171,0.012568306010928962,1
0.027270899311315537,0.015037593984962405,1
0.014152547169056619,0.022058823529411766,1
0.007141109329293149,0.019426048565121413,1
0,0.0,1
0.02815255109394738,0.033210332103321034,1
0,0.0,1
0.0007335409581182321,0.00955223880597015,1
0,0.0,1
0.026821042074515588,0.01201923076923077,1
0.0008896797153024911,0.003194888178913738,1
0.011627906976744186,4.706989879971758e-05,1
0,0.0,1
0.000571890086042543,0.0004011806172450354,1
0.004366812227074236,0.004201680672268907,1
0.30876988591413707,0.19662921348314608,1
0.04424111511810692,0.06947368421052631,1
0.1298996071584461,0.017341040462427744,1
0.028384467817959582,0.0335195530726257,1
6.19645740528713e-05,0.003703703703703704,1
0.00038218565830099065,0.012827090815802977,1
2.1973257905296553,0.0003195508252449073,1
0,0.0,1
0.005405405405405406,0.0196078431372549,1
0.00036845983787767134,0.002793296089385475,1
0,0.0,1
0.03816233016259817,0.017964071856287425,1
0,0.0,1
0.006710912382185867,0.014044943820224719,1
0.21354011485590435,0.20454545454545456,1
0.07861990586991816,0.06340378197997776,1
1.3112054304884109e-06,0.0072992700729927005,1
7.24501180936925e-06,0.0011750881316098707,1
0,0.0,1
6.08198515995621e-05,0.000949667616334283,1
0.021687246262790588,0.04142011834319527,1
0,0.0,1
0.1719336473928103,0.0002661114850586228,1
0,0.0,1
0.02353380275617701,0.05102040816326531,1
2.0411272781006553,0.04257332071901608,1
0.0727297623478591,0.0468384074941452,1
0.045120134450475566,0.08791208791208792,1
0,0.0,1
0.004581464956104725,0.00749063670411985,1
0.005921317696265076,0.014450867052023121,1
0.004435195929661698,0.00425531914893617,1
0,0.0,1
0.1275254434920877,0.011204481792717087,1
0.001645021663116422,0.0019440124416796269,1
0,0.0,1
0.0005254860746190226,0.012345679012345678,1
0.0028382778664845926,0.013157894736842105,1
0.12673696762512449,0.020689655172413793,1
0,0.0,1
0.024390243902439025,0.018518518518518517,1
0,0.0,1
0.7499098958644597,0.03327716933445661,1
0.0012555876097293031,0.006577455205261964,1
0.23041006416780554,0.0875,1
0.00016528925619834712,0.03125,1
0,0.0,1
0.0009555308268183732,0.034013605442176874,1
0.000969841504699875,0.002472952086553323,1
0.00013664935774801857,0.022222222222222223,1
0.007823625863798837,0.00936768149882904,1
0,0.0,1
0.0002402037454317215,0.0011992804317409553,1
0.016634810848546826,0.03015075376884422,1
0.0017216414402591025,0.036585365853658534,1
0,0.0,1
0.3222119994465489,0.19402985074626866,1
0,0.0,1
0.0110714075747329,0.015510681884694176,1
0,0.0,1
0.0018803200714776506,0.0017275301118095878,1
0.003042689258500677,0.02032520325203252,1
0,0.0,1
0.007694679944470132,0.013541666666666667,1
9.44518956495457e-06,0.0035211267605633804,1
0,0.0,1
0.01412945222171202,0.0024623803009575923,1
0,0.0,1
0.004608294930875576,0.00684931506849315,1
0,0.0,1
0.16554288877527634,0.050473186119873815,1
0,0.0,1
0.2716420762180506,0.099644128113879,1
0.038202648834276424,0.019938650306748466,1
0,0.0,1
0.14393798810193636,0.012168141592920354,1
0.0016965442870521558,0.0002492273950752667,1
1.0544099706312893,0.010710259301014656,1
0.056367562769883944,0.06868686868686869,1
0.0049723407823652165,0.020336429826763747,1
0,0.0,1
0.010605431770592338,0.002220812182741117,1
0.021320346320346323,0.014285714285714285,1
0.004739336492890996,0.006097560975609756,1
0,0.0,1
0.017553866382763433,0.02,1
0.03140300921127958,0.0771889400921659,1
0,0.0,1
0.0032867899986196067,0.008450704225352112,1
0,0.0,1
1.2499182499653712,0.16494845360824742,1
0.0013567018327110332,0.010344827586206896,1
0.012231032493405222,0.027972027972027972,1
0.030447655252974583,0.015625,1
0,0.0,1
0,0.0,1
0.0036398404079201908,0.023323615160349854,1
0,0.0,1
0.004334898275514676,0.006085192697768763,1
0.08376099446492155,0.0009151223976206818,1
0.2835439360324377,0.02572202166064982,1
0.0005624296962879641,0.0007204610951008645,1
0.003389830508474576,0.0053475935828877,1
0.019943180003199938,0.06779661016949153,1
6.754474839581223e-05,0.0027548209366391185,1
0.00023087961681708162,0.037037037037037035,1
0.06190476190476191,0.16666666666666666,1
0.0015408320493066256,0.0006199628022318661,1
0.0047496300587249055,0.003869303525365434,1
3.5249744439352814e-05,0.0017301038062283738,1
0.01189921417719689,0.010498687664041995,1
1.5933281514744915,0.005232784695032566,1
0.0001422879908935686,0.00013347570742124932,1
0,0.0,1
0.0013717421124828531,0.009174311926605505,1
0.029134005814619206,0.016865079365079364,1
0.006535947712418301,0.005952380952380952,1
0.0002467496769740648,0.010810810810810811,1
0.0011963228494756158,0.0031446540880503146,1
0.022325097575505194,0.026415094339622643,1
0.12562132176039892,0.07177033492822966,1
0.003424657534246575,0.0010319917440660474,1
0.0005865102639296188,0.0035971223021582736,1
0,0.0,1
0,0.0,1
0.03459404760643607,0.009913655260633194,1
0.05912659200702679,0.16666666666666666,1
0.013325331979258028,0.017241379310344827,1
4.478631996271144e-05,0.015151515151515152,1
0.0053570246259648565,0.009819967266775777,1
0,0.0,1
0,0.0,1
0.0024096385542168677,0.0032258064516129032,1
0.0011976047904191617,0.0036363636363636364,1
1.9619768879122606e-06,0.007936507936507936,1
0,0.0,1
0,0.0,1
0,0.0,1
0.0008142084896965197,0.014822134387351778,1
0.10086885566038564,0.05721830985915493,1
0.05499989480444182,0.01160541586073501,1
0.005680173707557151,0.010416666666666666,1
0,0.0,1
0.1644205574188088,0.09523809523809523,1
0.17222760965535314,0.03229527104959631,1
0,0.0,1
0.01038324580633805,0.014423076923076924,1
0.00716068148903024,0.00631578947368421,1
0.005714285714285714,0.013513513513513514,1
0,0.0,1
0,0.0,1
0.00117096018735363,0.012048192771084338,1
0,0.0,1
0,0.0,1
0,0.0,1
0.0003720238095238095,0.00033478406427854036,1
0.005501397610511889,0.003898635477582846,1
0.57676666256088,0.028023598820058997,1
0.05919394417631132,0.0051387461459403904,1
0.0011890606420927466,0.003076923076923077,1
0.00031316295651398615,0.0017050298380221654,1
0.00020613739411235482,0.020202020202020204,1
0.005812827989447599,0.05555555555555555,1
0.023570413929315283,0.05060728744939271,1
0.03303629732940926,0.04100946372239748,1
0.012311240107165444,0.030534351145038167,1
0,0.0,1
7.913270554720265e-05,0.0035335689045936395,1
0,0.0,1
0.03565455003791358,0.006776379477250726,1
0.0509586214284831,0.05813953488372093,1
0.017008321827067494,0.013201320132013201,1
0.006088306312521559,0.0056179775280898875,1
0,0.0,1
0.219052545472309,0.027586206896551724,1
0.00631642358340839,0.003552397868561279,1
0.2959815940980165,0.11696658097686376,1
0,0.0,1
0.04519090382190551,0.026459143968871595,1
0.4980002336672204,0.07142857142857142,1
11.36466644975297,0.09900801220908051,1
0,0.0,1
0.0006951517128441354,0.019693654266958426,1
0,0.0,1
0.03737402367818009,0.042690815006468305,1
0.010470334759038899,0.028795811518324606,1
0,0.0,1
0.04253503033768621,0.06031746031746032,1
0.04773925229211872,0.03211009174311927,1
0.6293895050313272,0.15935334872979215,1
0.1116818915709453,0.030612244897959183,1
0.3725745932764448,0.000959928325351707,1
1.547098830848467,0.0741286205203731,1
0.030090638674604195,0.003987240829346092,1
0.001890359168241966,0.0016286644951140066,1
0.009068036192157262,0.023255813953488372,1
0,0.0,1
0.0017889087656529517,0.011764705882352941,1
0,0.0,1
0,0.0,1
0,0.0,1
3.3912528956092345,0.00581617981749478,1
0.17520970083050588,0.006639224538573895,1
0.0008704294545803971,0.010135135135135136,1
0.0770583828501085,0.104,1
0.06044852367822451,0.00420617925971245,1
0.007687597936967509,0.007462686567164179,1
0.048098144263113644,0.06896551724137931,1
0.012417941111975306,0.000559579693474679,1
0.31181307076896825,0.009806011511404818,1
0,0.0,1
0,0.0,1
0.3101770764377561,0.1657754010695187,1
0.04236422136090989,0.004866180048661801,1
9.119927040583675e-05,0.008064516129032258,1
0.01694915254237288,0.009009009009009009,1
0,0.0,1
0.00016728002676480428,0.005025125628140704,1
0.0009285051067780873,0.004366812227074236,1
0,0.0,1
0.005314859189200035,0.016973125884016973,1
0,0.0,1
0.0003266565406594336,0.007386888273314866,1
0,0.0,1
0,0.0,1
0,0.0,1
0.006210321740102905,0.018229166666666668,1
0.01292259903694833,0.010460251046025104,1
0.027928899463957484,0.036585365853658534,1
0.02564102564102564,0.001567398119122257,1
0.15038440632408648,0.10851648351648352,1
0.17631935971854346,0.02867764206054169,1
0.2487217099071801,0.23684210526315788,1
0.011066541495782152,0.034482758620689655,1
0.00023065993919232344,0.017660044150110375,1
0.002757601413873833,0.010526315789473684,1
0.03882430704794988,0.037444933920704845,1
0,0.0,1
0.48084490384164347,0.2097560975609756,1
0,0.0,1
4.471503396143541e-05,0.001073345259391771,1
0.18023496473364967,0.01599654128837008,1
0.005291005291005291,0.002277904328018223,1
0.08434686323734816,0.024390243902439025,1
0,0.0,1
3.328519984808057,0.009038688967731036,1
0.0020670194738063607,0.005040322580645161,1
0.0010768751851042103,0.1111111111111111,1
0.0003183479335212759,0.008294930875576038,1
0.0019330780878776487,0.004576659038901602,1
0,0.0,1
0.04028462021887616,0.016176470588235296,1
0.023370757939803352,0.0410958904109589,1
0,0.0,1
0.6474984189585166,0.0009376331865321778,1
9.082239680305163e-06,0.004739336492890996,1
0,0.0,1
0,0.0,1
0.04673486818826362,0.025,1
0,0.0,1
0.007177657461615085,0.032,1
0.020287490338045153,0.075,1
0,0.0,1
0.0003790750568612585,0.002369668246445498,1
0.009274576271186441,0.027777777777777776,1
0.011187435350319803,0.018115942028985508,1
0.002508436998238009,0.01065891472868217,1
0,0.0,1
0,0.0,1
0.0037316360199600197,0.022321428571428572,1
0.0060725991617118355,0.023121387283236993,1
0.018080443571018397,0.00291970802919708,1
0.001308537210616352,0.006944444444444444,1
0.012667333018421987,0.03193407159412825,1
0,0.0,1
0.004189487396674992,0.0213903743315508,1
0.0013995837897906784,0.010398613518197574,1
0,0.0,1
0.011032030559201206,0.04807692307692308,1
0,0.0,1
0.001440922190201729,0.0009910802775024777,1
0.0371507587513325,0.043583535108958835,1
0.01157093820725197,0.015833123900477506,1
0.010526315789473684,0.014705882352941176,1
0.055515188799828155,0.05728,1
0,0.0,1
0.0037548388033902492,0.01818181818181818,1
0.007751937984496124,0.0034482758620689655,1
0.2722902684972879,0.2948717948717949,1
0.0005379236148466917,0.004149377593360996,1
0.00019611688566385565,0.003875968992248062,1
0.003952569169960474,0.011764705882352941,1
0.17436610209514203,0.05813953488372093,1
0.07240761737143878,0.011111111111111112,1
0.0006004625471120983,0.008522727272727272,1
0.30438341002582986,0.031007751937984496,1
0.00010812355631275082,0.0040100250626566416,1
0.0011257761352264583,0.004676782373726876,1
0,0.0,1
0.7023569464356882,0.1232876712328767,1
0.008240328934966124,0.04127579737335835,1
0.0008538249449496809,0.014814814814814815,1
0.009604503350915162,0.06818181818181818,1
0.0063269449697542866,0.010676156583629894,1
0.015829746532759446,0.0425531914893617,1
0.0015527950310559005,0.002197802197802198,1
2.207903731987698,0.13361611876988336,1
0.00025746652935118434,0.0012391573729863693,1
0.14069675067305448,0.05229357798165138,1
0.08413369842263148,0.10091743119266056,1
0.08879582950090043,0.05176470588235294,1
0.011664587933839097,0.0189873417721519,1
0.02497788391672539,0.035211267605633804,1
0.002253069679444406,0.0020714655618850335,1
0,0.0,1
0.00010163634515702815,6.919936336585703e-05,1
0.008073436284677072,0.008316008316008316,1
0.0024630541871921183,0.0047169811320754715,1
0,0.0,1
0.25724506482887516,2.775464890369137e-05,1
0.013276876763281643,0.018796992481203006,1
0.01464124534810025,0.01984126984126984,1
0.0008412256638754925,0.009900990099009901,1
0.15897268099222914,0.012277951933124347,1
0,0.0,1
0,0.0,1
0.009270680870604344,0.00407955124936257,1
0.00016529050290629849,0.00013078092560200096,1
0,0.0,1
0.003222824153642825,0.02127659574468085,1
0.00037229445695437013,0.023809523809523808,1
0,0.0,1
0.00015783502745863245,0.003766478342749529,1
0.08285377472151285,0.16666666666666666,1
0.20745837922498678,0.03728813559322034,1
0.018278515318977746,0.01532567049808429,1
0.010969186885611703,0.012024048096192385,1
0.48542716068052455,0.041176470588235294,1
0.03286453264677313,0.04895104895104895,1
0.032514732937947724,0.040983606557377046,1
0.011011704797090531,0.008261933904528763,1
0.2896193173777541,0.03321428571428572,1
0.0022727272727272726,0.004149377593360996,1
0.05391015306515952,0.03225806451612903,1
0.005299178246575418,0.026143790849673203,1
0.0049380278600416804,0.05555555555555555,1
0,0.0,1
0,0.0,1
0.14643199222864475,0.03064066852367688,1
0,0.0,1
2.3967978470679068,0.23318385650224216,1
0.37686358870357695,0.008250424654210144,1
0.003927848280303985,0.01532567049808429,1
0.1374690459708234,0.014620877252635158,1
0.43387664817197724,0.03,1
1.325505867068589e-05,0.011312217194570135,1
0,0.0,1
0.01221908637121634,0.0028548589699668838,1
0.14190732342624177,0.0782312925170068,1
